xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
319758.9134,4091951.346,1998.27001953125,0.896806359,2017,un1,Live,3,52.7,White Fir,Abies concolor
319760.7534,4091951.676,1998.010009765625,0.207572813,2017,un1,Live,2,29.2,White Fir,Abies concolor
319762.6334,4091950.336,1997.9599609375,4.679604241,2017,un1,Dead,6,127.1,Sugar Pine,Pinus lambertiana
319763.7534,4091953.946,1997.219970703125,0.088538987,2017,un1,Live,2,20.7,White Fir,Abies concolor
319760.4734,4091955.266,1997.77001953125,1.226848231,2017,un1,Live,3,59.8,White Fir,Abies concolor
319788.1134,4091958.646,2000.5999755859375,0.438847354,2017,un1,Live,2,39.5,White Fir,Abies concolor
319786.4334,4091958.976,1999.6500244140625,1.084583378,2017,un1,Live,3,56.9,White Fir,Abies concolor
319781.0434,4091954.936,1995.5999755859375,8.530136746,2017,un1,Live,6,130.7,White Fir,Abies concolor
319783.1734,4091954.516,1996.510009765625,1.572723436,2017,un1,Live,4,66.1,White Fir,Abies concolor
319792.7434,4091947.396,1994.9100341796875,0.265026523,2017,un1,Dead,2,34.4,Sugar Pine,Pinus lambertiana
319748.6334,4091953.396,1999.18994140625,0.037320597,2017,un1,Live,1,14.6,Red Fir,Abies magnifica
319748.3434,4091949.086,1999.43994140625,0.10295028,2017,un1,Live,2,22,Red Fir,Abies magnifica
319747.9334,4091943.766,2000.300048828125,2.252215581,2017,un1,Live,4,76.4,White Fir,Abies concolor
319749.2334,4091931.176,2001.6199951171875,2.563955981,2017,un1,Live,5,80.5,White Fir,Abies concolor
319744.5434,4091927.006,2002.77001953125,2.363472239,2017,un1,Live,4,77.9,Red Fir,Abies magnifica
319743.9334,4091927.266,2002.9599609375,0.014647586,2017,un1,Live,1,10,White Fir,Abies concolor
319742.2134,4091927.916,2003.3199462890625,0.139893999,2017,un1,Live,2,24.9,White Fir,Abies concolor
319741.5434,4091930.906,2003.1300048828125,1.122785456,2017,un1,Live,3,57.7,White Fir,Abies concolor
319737.5234,4091930.986,2004.4599609375,0.814783531,2017,un1,Live,3,50.7,White Fir,Abies concolor
319734.2734,4091931.146,2005.3699951171875,0.223785747,2017,un1,Dead,2,30.1,Red Fir,Abies magnifica
319738.8034,4091939.246,2003.3900146484375,6.787949025,2017,un1,Live,6,119.2,Red Fir,Abies magnifica
319729.6234,4091938.936,2005.97998046875,7.77406533,2017,un1,Dead,6,125.9,White Fir,Abies concolor
319732.8334,4091940.326,2005.3599853515625,0.982618024,2017,un1,Dead,4,62.2,Red Fir,Abies magnifica
319703.5934,4091960.046,2014.530029296875,0.055511492,2017,un1,Dead,1,18.5,Sugar Pine,Pinus lambertiana
319720.7134,4091961.136,2007.3900146484375,0.547895079,2017,un1,Live,3,43.2,White Fir,Abies concolor
319716.9234,4091966.616,2009.27001953125,0.010094627,2017,un1,Dead,1,8.6,White Fir,Abies concolor
319717.5334,4091957.186,2008.1500244140625,1.127616303,2017,un1,Live,3,57.8,White Fir,Abies concolor
319716.6634,4091958.476,2008.5999755859375,0.965832878,2017,un1,Live,3,54.3,White Fir,Abies concolor
319717.4334,4091958.166,2008.5999755859375,0.202329594,2017,un1,Live,2,28.9,White Fir,Abies concolor
319708.4434,4091959.106,2013.06005859375,0.066147577,2017,un1,Dead,1,18.4,White Fir,Abies concolor
319708.7534,4091959.716,2012.469970703125,0.008975629,2017,un1,Dead,1,8.2,Red Fir,Abies magnifica
319708.3634,4091959.766,2012.949951171875,2.087802339,2017,un1,Dead,4,74.1,White Fir,Abies concolor
319715.2334,4091966.396,2009.81005859375,11.74778211,2017,un1,Live,6,148.7,White Fir,Abies concolor
319714.2134,4091950.296,2009.8699951171875,0.726202881,2017,un1,Live,3,48.4,White Fir,Abies concolor
319717.4834,4091946.736,2008.47998046875,0.036691578,2017,un1,Dead,1,14.5,Red Fir,Abies magnifica
319717.2534,4091948.556,2008.510009765625,1.819390026,2017,un1,Live,4,70.1,White Fir,Abies concolor
319723.0434,4091945.386,2007.1199951171875,0.031314649,2017,un1,Dead,1,13.6,Red Fir,Abies magnifica
319725.4634,4091942.946,2006.72998046875,0.006513545,2017,un1,Dead,1,7.2,Red Fir,Abies magnifica
319726.1434,4091943.786,2006.469970703125,0.011922505,2017,un1,Dead,1,9.2,Red Fir,Abies magnifica
319739.7234,4091945.846,2002.530029296875,16.97874365,2017,un1,Dead,6,172.5,White Fir,Abies concolor
319735.7034,4091945.896,2003.699951171875,0.131693373,2017,un1,Live,2,24.3,White Fir,Abies concolor
319735.2734,4091948.646,2003.739990234375,0.012572503,2017,un1,Dead,1,9.4,Red Fir,Abies magnifica
319733.9934,4091948.536,2004.02001953125,0.093928482,2017,un1,Live,2,21.2,White Fir,Abies concolor
319732.6734,4091949.166,2004.300048828125,0.375702947,2017,un1,Live,2,37.1,Red Fir,Abies magnifica
319733.0034,4091952.686,2004.1400146484375,0.034239022,2017,un1,Live,1,14.1,White Fir,Abies concolor
319728.0734,4091956.886,2005.25,3.337358776,2017,un1,Dead,6,101.5,White Fir,Abies concolor
319734.6434,4091961.226,2003.489990234375,0.099509183,2017,un1,Live,2,21.7,Red Fir,Abies magnifica
319738.0634,4091965.326,2002.6600341796875,0.044666411,2017,un1,Live,1,15.7,White Fir,Abies concolor
319737.6534,4091963.996,2002.56005859375,0.924590455,2017,un1,Live,3,57.5,Sugar Pine,Pinus lambertiana
319737.2034,4091960.926,2002.8199462890625,0.028544779,2017,un1,Live,1,13.1,White Fir,Abies concolor
319738.0134,4091961.316,2002.530029296875,0.016914644,2017,un1,Live,1,10.6,White Fir,Abies concolor
319737.8134,4091960.946,2002.530029296875,1.341823658,2017,un1,Live,4,62,Red Fir,Abies magnifica
319736.2134,4091956.616,2003.2900390625,7.990264779,2017,un1,Dead,6,127.3,Red Fir,Abies magnifica
319737.7334,4091953.906,2002.93994140625,0.452744451,2017,un1,Live,2,40,White Fir,Abies concolor
319738.9734,4091951.376,2002.56005859375,0.188737141,2017,un1,Live,2,28.1,White Fir,Abies concolor
319736.9634,4091952.496,2003.260009765625,1.347196352,2017,un1,Live,4,62.1,White Fir,Abies concolor
319735.1034,4091952.646,2003.6800537109375,0.069538661,2017,un1,Dead,1,19.2,Red Fir,Abies magnifica
319725.8234,4091967.606,2006.72998046875,2.32603067,2017,un1,Live,4,77.4,White Fir,Abies concolor
319727.9634,4091963.186,2005.5999755859375,7.456380914,2017,un1,Live,6,123.8,Red Fir,Abies magnifica
319729.6734,4091966.956,2005.6199951171875,1.884431163,2017,un1,Live,4,71.1,White Fir,Abies concolor
319736.9834,4091878.406,2010.8499755859375,0.084363596,2017,un1,Live,2,20.3,White Fir,Abies concolor
319732.2134,4091879.376,2011.719970703125,0.149785856,2017,un1,Dead,2,29.4,Red Fir,Abies magnifica
319736.6334,4091882.766,2010.0699462890625,0.495302084,2017,un1,Dead,3,42.3,Red Fir,Abies magnifica
319735.1034,4091883.186,2010.47998046875,0.436456433,2017,un1,Dead,3,40.2,White Fir,Abies concolor
319732.9534,4091884.146,2010.72998046875,2.483336247,2017,un1,Live,5,86.3,Sugar Pine,Pinus lambertiana
319732.3734,4091884.946,2010.6300048828125,0.123786743,2017,un1,Dead,2,23.7,Red Fir,Abies magnifica
319708.7634,4091901.646,2016.510009765625,0.141289597,2017,un1,Live,2,25,White Fir,Abies concolor
319714.5334,4091911.496,2013.489990234375,0.612938498,2017,un1,Dead,3,45.2,Red Fir,Abies magnifica
319716.6134,4091910.886,2012.8900146484375,0.010386711,2017,un1,Dead,1,8.7,White Fir,Abies concolor
319716.9234,4091910.446,2012.969970703125,0.030188314,2017,un1,Dead,1,13.4,White Fir,Abies concolor
319718.0634,4091910.986,2012.4200439453125,1.089315499,2017,un1,Dead,3,57,Red Fir,Abies magnifica
319722.1934,4091913.646,2010.6800537109375,2.296334066,2017,un1,Dead,4,77,White Fir,Abies concolor
319720.8734,4091916.716,2010.6800537109375,0.041229724,2017,un1,Dead,1,15.2,White Fir,Abies concolor
319729.8434,4091904.936,2008.9000244140625,0.789823237,2017,un1,Dead,3,57,Red Fir,Abies magnifica
319720.9134,4091900.536,2012.219970703125,8.713992803,2017,un1,Dead,6,149.2,Red Fir,Abies magnifica
319747.8334,4091921.306,2002.550048828125,0.106461447,2017,un1,Dead,2,22.3,Red Fir,Abies magnifica
319745.7834,4091920.746,2003.0400390625,0.200599626,2017,un1,Dead,2,28.8,Red Fir,Abies magnifica
319745.2434,4091909.116,2004.199951171875,0.26043341,2017,un1,Dead,2,32,White Fir,Abies concolor
319745.1634,4091905.916,2004.3599853515625,0.152368755,2017,un1,Dead,2,29.6,Red Fir,Abies magnifica
319738.8234,4091900.066,2006.030029296875,0.138506664,2017,un1,Live,2,24.8,White Fir,Abies concolor
319736.7034,4091895.066,2006.760009765625,0.187313805,2017,un1,Dead,2,28.6,White Fir,Abies concolor
319745.4534,4091886.646,2007.8900146484375,0.009248034,2017,un1,Dead,1,8.3,Red Fir,Abies magnifica
319742.4434,4091891.866,2007.1199951171875,0.487158935,2017,un1,Live,3,41.2,White Fir,Abies concolor
319743.3834,4091891.146,2007.550048828125,2.186993493,2017,un1,Live,4,75.5,White Fir,Abies concolor
319744.0034,4091892.186,2006.9200439453125,0.264485136,2017,un1,Live,2,32.2,White Fir,Abies concolor
319744.4234,4091896.276,2005.6199951171875,0.192082413,2017,un1,Live,2,28.3,White Fir,Abies concolor
319744.5134,4091896.896,2005.18994140625,4.102649252,2017,un1,Dead,5,97.3,White Fir,Abies concolor
319745.5234,4091896.746,2005.1800537109375,1.061106975,2017,un1,Dead,3,56.4,White Fir,Abies concolor
319719.6834,4091924.326,2009.9200439453125,0.044461515,2017,un1,Live,1,16.5,Sugar Pine,Pinus lambertiana
319721.3134,4091924.946,2009.43994140625,0.009525317,2017,un1,Dead,1,8.4,White Fir,Abies concolor
319722.6634,4091923.586,2008.9200439453125,0.033050559,2017,un1,Dead,1,13.9,White Fir,Abies concolor
319731.4434,4091894.716,2008.6800537109375,0.599580651,2017,un1,Live,3,44.8,White Fir,Abies concolor
319733.7234,4091902.046,2007.75,0.093928482,2017,un1,Live,2,21.2,White Fir,Abies concolor
319771.0634,4091919.726,2000.8800048828125,2.169179848,2017,un1,Dead,5,85.4,Red Fir,Abies magnifica
319754.0234,4091906.346,2003.56005859375,0.030748402,2017,un1,Dead,1,13.5,White Fir,Abies concolor
319802.7934,4091944.636,1996.0899658203125,3.855697131,2017,un1,Live,6,103.4,Sugar Pine,Pinus lambertiana
319806.7934,4091939.066,1995.050048828125,12.5047882,2017,un1,Dead,6,172.5,White Fir,Abies concolor
319815.9534,4091931.406,1993.699951171875,2.832577824,2017,un1,Live,5,83.8,Red Fir,Abies magnifica
319807.1034,4091924.596,1994.5400390625,0.718786523,2017,un1,Live,3,48.2,Red Fir,Abies magnifica
319797.9034,4091931.716,1994.43994140625,3.215881628,2017,un1,Live,5,88.2,White Fir,Abies concolor
319786.8234,4091938.776,1994.9200439453125,0.532310988,2017,un1,Live,3,42.7,White Fir,Abies concolor
319791.5234,4091935.046,1994.9100341796875,0.038597839,2017,un1,Live,1,14.8,White Fir,Abies concolor
319793.7034,4091932.846,1995,3.152954006,2017,un1,Live,5,87.5,Red Fir,Abies magnifica
319754.7434,4091922.836,2001.239990234375,0.013934835,2017,un1,Dead,1,9.8,Red Fir,Abies magnifica
319753.6934,4091924.066,2001.3299560546875,0.223785747,2017,un1,Live,2,30.1,White Fir,Abies concolor
319779.2034,4091925.576,1997.93994140625,0.082320916,2017,un1,Live,2,20.1,Red Fir,Abies magnifica
319765.4634,4091919.366,2001.0400390625,0.424774956,2017,un1,Dead,3,44.5,Red Fir,Abies magnifica
319764.3234,4091921.216,2000.5,0.302836914,2017,un1,Dead,2,34.7,Red Fir,Abies magnifica
319761.2134,4091921.496,2000.219970703125,0.996997056,2017,un1,Dead,3,55,White Fir,Abies concolor
319747.5734,4091871.856,2010.81005859375,0.052884964,2017,un1,Dead,1,17.2,Red Fir,Abies magnifica
319748.5934,4091876.436,2009.7099609375,6.675509562,2017,un1,Live,6,118.4,White Fir,Abies concolor
319746.6034,4091880.586,2008.8699951171875,0.079876842,2017,un1,Dead,2,20.3,Red Fir,Abies magnifica
319746.1734,4091883.236,2008.5999755859375,0.022046278,2017,un1,Dead,1,11.8,Red Fir,Abies magnifica
319746.6734,4091883.056,2008.5,0.086905079,2017,un1,Dead,2,21,Red Fir,Abies magnifica
319722.1834,4091869.786,2016.43994140625,0.629883521,2017,un1,Dead,3,45.7,Red Fir,Abies magnifica
319722.6634,4091870.146,2016.1199951171875,0.067941392,2017,un1,Live,1,18.6,White Fir,Abies concolor
319722.9934,4091870.406,2016.1199951171875,0.013336442,2017,un1,Dead,1,9.9,White Fir,Abies concolor
319723.5334,4091870.436,2015.8399658203125,0.016914644,2017,un1,Live,1,10.6,White Fir,Abies concolor
319726.0134,4091867.246,2011.563,0.28530697,2017,un1,Live,2,33.2,White Fir,Abies concolor
319726.0134,4091867.236,2011.563,0.050936498,2017,un1,Dead,1,19.2,White Fir,Abies concolor
319728.5034,4091868.456,2015.2099609375,0.164755817,2017,un1,Live,2,26.6,White Fir,Abies concolor
319729.4634,4091871.506,2013.949951171875,0.005062932,2017,un1,Live,1,6.5,White Fir,Abies concolor
319729.5534,4091871.566,2013.760009765625,0.004286371,2017,un1,Dead,1,6.3,White Fir,Abies concolor
319731.2934,4091874.666,2012.9000244140625,0.085396164,2017,un1,Live,2,20.4,White Fir,Abies concolor
319728.4534,4091874.736,2013.5999755859375,0.495998557,2017,un1,Dead,3,41.5,Red Fir,Abies magnifica
319719.9934,4091877.266,2015.2900390625,0.363033283,2017,un1,Dead,3,41.8,Red Fir,Abies magnifica
319719.7434,4091877.316,2015.2900390625,0.175398888,2017,un1,Dead,2,31.3,Red Fir,Abies magnifica
319720.7434,4091878.546,2014.6700439453125,0.50701716,2017,un1,Dead,3,42.7,White Fir,Abies concolor
319723.2534,4091877.786,2014.239990234375,0.094510939,2017,un1,Dead,2,24.5,Red Fir,Abies magnifica
319722.0534,4091880.126,2014.18994140625,0.230707311,2017,un1,Dead,2,34.9,Red Fir,Abies magnifica
319724.0634,4091880.936,2013.3800048828125,0.067040903,2017,un1,Dead,1,18.5,White Fir,Abies concolor
319725.4634,4091879.566,2013.3399658203125,0.024427461,2017,un1,Live,1,12.3,White Fir,Abies concolor
319727.1634,4091878.676,2013.030029296875,0.428410554,2017,un1,Dead,2,39.9,White Fir,Abies concolor
319825.6334,4091957.376,2002.800048828125,0.036691578,2017,un1,Live,1,14.5,White Fir,Abies concolor
319825.9134,4091957.316,2002.800048828125,0.729928114,2017,un1,Live,3,48.5,White Fir,Abies concolor
319827.2934,4091957.136,2002.719970703125,0.452744451,2017,un1,Live,2,40,White Fir,Abies concolor
319812.2334,4091882.416,2007.3599853515625,6.606604403,2017,un1,Dead,6,133.5,White Fir,Abies concolor
319820.0834,4091912.196,1995.9100341796875,0.020687035,2017,un1,Dead,1,11.5,Red Fir,Abies magnifica
319805.0434,4091911.026,1999.9300537109375,0.157191058,2017,un1,Live,2,26.1,White Fir,Abies concolor
319812.8534,4091913.426,1997.3499755859375,1.724373886,2017,un1,Live,4,68.6,White Fir,Abies concolor
319805.9134,4091909.196,2000.260009765625,0.26043341,2017,un1,Live,2,32,White Fir,Abies concolor
319805.1334,4091918.756,1997.3199462890625,0.930937697,2017,un1,Live,3,53.5,Red Fir,Abies magnifica
319808.7234,4091894.346,2003.1700439453125,0.134394077,2017,un1,Live,2,24.5,White Fir,Abies concolor
319794.3134,4091914.046,2001.5899658203125,0.062645541,2017,un1,Live,1,18,White Fir,Abies concolor
319805.4134,4091910.466,2000.199951171875,0.009525317,2017,un1,Dead,1,8.4,White Fir,Abies concolor
319807.0934,4091910.746,1999.1700439453125,0.007442034,2017,un1,Dead,1,7.6,White Fir,Abies concolor
319806.3434,4091911.216,1999.52001953125,0.07161536,2017,un1,Dead,1,19,White Fir,Abies concolor
319804.9234,4091906.986,2000.949951171875,0.012572503,2017,un1,Dead,1,9.4,White Fir,Abies concolor
319804.5234,4091912.116,1999.6500244140625,0.052813304,2017,un1,Live,1,16.8,White Fir,Abies concolor
319809.6434,4091920.566,1995.4200439453125,0.063955072,2017,un1,Dead,2,21,White Fir,Abies concolor
319801.3134,4091899.556,2003.7099609375,0.012566833,2017,un1,Live,1,9.8,Jeffrey Pine,Pinus jeffreyi
319806.6334,4091923.446,1995.22998046875,0.8594892,2017,un1,Live,3,55.8,Sugar Pine,Pinus lambertiana
319806.3134,4091909.836,1999.8699951171875,0.011922505,2017,un1,Dead,1,9.2,White Fir,Abies concolor
319816.5434,4091912.906,1996.489990234375,0.896806359,2017,un1,Live,3,52.7,White Fir,Abies concolor
319810.8534,4091917.166,1996.56005859375,2.162846384,2017,un1,Dead,5,85.3,Red Fir,Abies magnifica
319809.0934,4091918.356,1996.68994140625,1.357980217,2017,un1,Live,4,62.3,White Fir,Abies concolor
319802.9134,4091887.176,2007.489990234375,0.579872403,2017,un1,Live,3,44.2,Red Fir,Abies magnifica
319811.2734,4091914.686,1997.2099609375,0.0096513,2017,un1,Dead,1,8.7,White Fir,Abies concolor
319808.2434,4091922.606,1995.02001953125,0.410552973,2017,un1,Dead,3,43.9,Red Fir,Abies magnifica
319809.9834,4091894.276,2003.030029296875,0.030748402,2017,un1,Live,1,13.5,White Fir,Abies concolor
319813.0134,4091920.306,1995.06005859375,2.733047142,2017,un1,Dead,5,82.6,White Fir,Abies concolor
319815.8434,4091919.916,1993.5699462890625,2.393281951,2017,un1,Live,5,85,Sugar Pine,Pinus lambertiana
319812.2234,4091930.846,1993.719970703125,0.104112861,2017,un1,Live,2,22.1,White Fir,Abies concolor
319810.1434,4091930.826,1993.6300048828125,0.346303669,2017,un1,Live,2,35.9,Red Fir,Abies magnifica
319830.9834,4091929.776,1992.1400146484375,0.394179608,2017,un1,Live,3,40.5,Sugar Pine,Pinus lambertiana
319825.6534,4091932.266,1993.050048828125,1.087254941,2017,un1,Live,4,67.8,Incense Cedar,Calocedrus decurrens
319820.9634,4091948.886,2000.7099609375,0.875859714,2017,un1,Live,3,52.2,White Fir,Abies concolor
319839.8134,4091939.546,1995.510009765625,0.009807505,2017,un1,Dead,1,8.5,White Fir,Abies concolor
319838.8434,4091939.126,1995.0400390625,0.141289597,2017,un1,Live,2,25,White Fir,Abies concolor
319839.0034,4091939.446,1995.0400390625,0.205816172,2017,un1,Live,2,29.1,White Fir,Abies concolor
319837.8234,4091940.196,1995.969970703125,0.120806928,2017,un1,Live,2,24.9,Sugar Pine,Pinus lambertiana
319844.4234,4091945.926,1999.18994140625,0.164755817,2017,un1,Live,2,26.6,White Fir,Abies concolor
319847.6234,4091943.606,1997.6600341796875,0.015011949,2017,un1,Live,1,10.1,White Fir,Abies concolor
319843.3934,4091942.706,1997.1400146484375,0.185426899,2017,un1,Live,2,27.9,White Fir,Abies concolor
319839.2834,4091914.696,1992.6700439453125,1.93744894,2017,un1,Live,4,71.9,Red Fir,Abies magnifica
319797.0734,4091929.786,1995.010009765625,7.531302848,2017,un1,Live,6,124.3,Red Fir,Abies magnifica
319792.2434,4091925.456,1996.8499755859375,0.009248034,2017,un1,Dead,1,8.3,White Fir,Abies concolor
319792.3534,4091927.706,1996.0699462890625,0.078324872,2017,un1,Live,1,19.7,White Fir,Abies concolor
319791.5134,4091928.026,1996.0699462890625,0.281067139,2017,un1,Live,2,33,Red Fir,Abies magnifica
319789.0234,4091927.836,1996.6400146484375,0.200599626,2017,un1,Live,2,28.8,White Fir,Abies concolor
319781.1334,4091923.886,1998.68994140625,3.88653216,2017,un1,Live,5,95.2,White Fir,Abies concolor
319779.3034,4091929.226,1997.2900390625,0.163225868,2017,un1,Live,2,26.5,White Fir,Abies concolor
319783.6434,4091931.276,1996.3399658203125,0.034239022,2017,un1,Live,1,14.1,Red Fir,Abies magnifica
319786.1634,4091936.326,1995.7900390625,0.006738757,2017,un1,Live,1,7.3,White Fir,Abies concolor
319786.5334,4091930.316,1996.25,0.006968556,2017,un1,Dead,1,7.4,White Fir,Abies concolor
319785.1934,4091929.576,1996.3599853515625,0.007442034,2017,un1,Dead,1,7.6,White Fir,Abies concolor
319776.0734,4091944.106,1996.4000244140625,0.23256158,2017,un1,Live,2,32.6,Sugar Pine,Pinus lambertiana
319790.3134,4091914.246,2001.3900146484375,0.008445338,2017,un1,Live,1,8,White Fir,Abies concolor
319811.1334,4091921.876,1994.8499755859375,5.169066527,2017,un1,Dead,6,106.8,Red Fir,Abies magnifica
319812.4234,4091921.656,1994.6600341796875,0.043965913,2017,un1,Dead,1,15.6,White Fir,Abies concolor
319740.0934,4091919.476,2004.6800537109375,2.266864981,2017,un1,Live,4,76.6,White Fir,Abies concolor
319741.6534,4091918.736,2004.219970703125,0.010506653,2017,un1,Dead,1,9,White Fir,Abies concolor
319742.2534,4091916.626,2004.489990234375,2.162846384,2017,un1,Dead,5,85.3,White Fir,Abies concolor
319744.0634,4091915.096,2004.0400390625,4.656085138,2017,un1,Dead,6,104.3,White Fir,Abies concolor
319744.0734,4091904.916,2004.6300048828125,0.380724943,2017,un1,Dead,3,42.6,Red Fir,Abies magnifica
319722.9134,4091916.036,2010.1600341796875,0.041229724,2017,un1,Live,1,15.2,White Fir,Abies concolor
319723.7434,4091906.666,2010.5799560546875,0.322888894,2017,un1,Live,2,34.9,White Fir,Abies concolor
319720.9234,4091894.676,2012.3299560546875,0.300445975,2017,un1,Live,2,33.9,White Fir,Abies concolor
319719.6934,4091893.946,2012.6099853515625,0.036068932,2017,un1,Live,1,14.4,White Fir,Abies concolor
319723.2734,4091890.216,2011.760009765625,2.206234173,2017,un1,Dead,4,77.2,White Fir,Abies concolor
319725.5534,4091889.746,2010.8900146484375,4.452645993,2017,un1,Live,6,109.7,Sugar Pine,Pinus lambertiana
319713.8834,4091874.626,2017.780029296875,0.647105143,2017,un1,Live,3,46.2,White Fir,Abies concolor
319713.9634,4091874.266,2017.9300537109375,0.121269696,2017,un1,Dead,2,25.7,White Fir,Abies concolor
319713.0634,4091874.556,2018.0400390625,0.291737912,2017,un1,Live,2,33.5,White Fir,Abies concolor
319712.3034,4091876.606,2017.8599853515625,0.046807714,2017,un1,Live,1,16,White Fir,Abies concolor
319710.9134,4091869.646,2019.52001953125,0.068640973,2017,un1,Dead,1,19.1,White Fir,Abies concolor
319722.4734,4091873.826,2015.56005859375,0.019809425,2017,un1,Live,1,11.3,White Fir,Abies concolor
319716.8634,4091878.306,2016.1400146484375,0.01853536,2017,un1,Dead,1,11,White Fir,Abies concolor
319712.8834,4091882.156,2016.3900146484375,0.893605634,2017,un1,Live,3,56.7,Sugar Pine,Pinus lambertiana
319716.5734,4091887.926,2013.72998046875,0.223785747,2017,un1,Live,2,30.1,White Fir,Abies concolor
319717.2734,4091887.326,2013.9200439453125,5.10925128,2017,un1,Dead,6,106.3,Red Fir,Abies magnifica
319717.6134,4091881.246,2015.18994140625,0.074446963,2017,un1,Live,1,19.3,White Fir,Abies concolor
319718.6534,4091880.126,2015.1099853515625,0.905152024,2017,un1,Live,3,57,Sugar Pine,Pinus lambertiana
319713.8534,4091876.936,2017.260009765625,4.208024413,2017,un1,Live,5,98.3,White Fir,Abies concolor
319722.8134,4091875.166,2015.030029296875,0.039647198,2017,un1,Dead,1,17.4,Red Fir,Abies magnifica
319724.8334,4091875.506,2014.2099609375,0.009248034,2017,un1,Live,1,8.3,White Fir,Abies concolor
319729.2534,4091876.096,2013.1099853515625,0.097565118,2017,un1,Dead,2,22,Red Fir,Abies magnifica
319726.2134,4091878.246,2013.52001953125,0.005657959,2017,un1,Live,1,6.8,White Fir,Abies concolor
319733.4934,4091891.436,2008.7900390625,1.600068761,2017,un1,Dead,4,75.6,White Fir,Abies concolor
319721.2634,4091923.596,2009.6099853515625,0.041903941,2017,un1,Dead,1,15.3,Red Fir,Abies magnifica
319721.7334,4091923.676,2009.260009765625,0.036691578,2017,un1,Dead,1,14.5,White Fir,Abies concolor
319720.1434,4091921.576,2010.3800048828125,1.699548708,2017,un1,Live,4,68.2,White Fir,Abies concolor
319722.0734,4091932.256,2007.97998046875,4.456469458,2017,un1,Dead,6,100.6,Red Fir,Abies magnifica
319734.4234,4091933.276,2004.72998046875,0.011360235,2017,un1,Dead,1,9.4,Sugar Pine,Pinus lambertiana
319733.7734,4091930.266,2005.530029296875,4.314998873,2017,un1,Live,5,99.3,White Fir,Abies concolor
319714.5034,4091955.246,2009.3299560546875,0.174115165,2017,un1,Dead,2,27.2,White Fir,Abies concolor
319714.5034,4091955.236,2009.3299560546875,0.216490113,2017,un1,Dead,2,29.7,White Fir,Abies concolor
319719.6134,4091945.096,2007.739990234375,0.17891102,2017,un1,Live,2,27.5,Red Fir,Abies magnifica
319719.1634,4091944.386,2008.0899658203125,0.019379114,2017,un1,Dead,1,11.2,Red Fir,Abies magnifica
319719.1534,4091943.446,2008.0799560546875,0.126389836,2017,un1,Dead,2,23.9,Red Fir,Abies magnifica
319717.5434,4091933.686,2008.4000244140625,3.1440249,2017,un1,Live,5,87.4,White Fir,Abies concolor
319737.5734,4091939.556,2003.77001953125,8.513956806,2017,un1,Live,6,130.6,Red Fir,Abies magnifica
319723.2034,4091938.196,2007.030029296875,5.72624029,2017,un1,Live,6,111.3,White Fir,Abies concolor
319721.3134,4091945.846,2007.3699951171875,0.019379114,2017,un1,Dead,1,11.2,Red Fir,Abies magnifica
319710.1134,4091962.316,2011.7900390625,2.454792671,2017,un1,Dead,4,79.1,White Fir,Abies concolor
319710.4034,4091963.206,2011.81005859375,0.358379662,2017,un1,Live,2,36.4,White Fir,Abies concolor
319714.0334,4091967.706,2010.3399658203125,0.012244928,2017,un1,Dead,1,9.3,White Fir,Abies concolor
319720.1034,4091962.726,2007.8599853515625,0.032237795,2017,un1,Dead,1,14.1,White Fir,Abies concolor
319728.6534,4091871.626,2013.949951171875,0.121215927,2017,un1,Dead,2,23.5,Red Fir,Abies magnifica
319728.1534,4091875.626,2013.3499755859375,0.004278892,2017,un1,Dead,1,7,White Fir,Abies concolor
319719.7334,4091875.396,2015.8499755859375,0.017355022,2017,un1,Dead,1,12.6,Red Fir,Abies magnifica
319686.3284,4091956.021,2016.0699462890625,1.964287744,2017,un1,Dead,4,72.3,White Fir,Abies concolor
319689.1534,4091964.506,2018.219970703125,0.135756719,2017,un1,Live,2,24.6,White Fir,Abies concolor
319691.2334,4091964.176,2017.72998046875,0.100648458,2017,un1,Live,2,21.8,White Fir,Abies concolor
319695.4334,4091965.016,2017.469970703125,1.113160881,2017,un1,Live,3,57.5,White Fir,Abies concolor
319696.0134,4091964.056,2017.0699462890625,0.011922505,2017,un1,Dead,1,9.2,White Fir,Abies concolor
319696.3934,4091963.241,2016.800048828125,2.348452774,2017,un1,Live,4,77.7,White Fir,Abies concolor
319691.6934,4091952.416,2014.1700439453125,0.28530697,2017,un1,Dead,2,33.2,White Fir,Abies concolor
319691.9534,4091952.846,2014.4300537109375,0.023939538,2017,un1,Dead,1,12.2,White Fir,Abies concolor
319692.0534,4091952.436,2014.1700439453125,0.158687044,2017,un1,Dead,2,26.2,White Fir,Abies concolor
319692.8134,4091950.036,2013.68994140625,0.167841318,2017,un1,Dead,2,26.8,White Fir,Abies concolor
319693.3934,4091956.706,2015.43994140625,0.341542325,2017,un1,Live,2,35.7,White Fir,Abies concolor
319692.9234,4091955.786,2015.1500244140625,0.495998557,2017,un1,Live,3,41.5,White Fir,Abies concolor
319696.1734,4091948.916,2012.97998046875,0.459665942,2017,un1,Live,3,46.3,Incense Cedar,Calocedrus decurrens
319697.7134,4091965.166,2017.010009765625,0.008838731,2017,un1,Dead,1,8.4,White Fir,Abies concolor
