xcord,ycord,biomass,year
49,288,190.182,2080
50,288,195.532,2080
51,288,211.135,2080
52,288,213.988,2080
53,288,201.607,2080
54,288,184.749,2080
55,288,178.382,2080
56,288,171.959,2080
57,288,142.834,2080
58,288,144.167,2080
59,288,147.055,2080
60,288,166.976,2080
61,288,186.36,2080
62,288,168.072,2080
63,288,183.197,2080
64,288,171.722,2080
65,288,169.411,2080
66,288,143.765,2080
67,288,126.516,2080
68,288,118.593,2080
69,288,143.067,2080
70,288,152.902,2080
71,288,152.056,2080
72,288,141.435,2080
73,288,130.949,2080
12,287,104.771,2080
13,287,114.884,2080
14,287,115.164,2080
15,287,107.133,2080
16,287,112.584,2080
17,287,131.329,2080
18,287,128.371,2080
19,287,139.988,2080
20,287,131.368,2080
21,287,143.865,2080
22,287,126.768,2080
23,287,133.638,2080
24,287,172.872,2080
25,287,160.877,2080
26,287,163.696,2080
27,287,151.911,2080
28,287,166.159,2080
29,287,161.409,2080
30,287,155.659,2080
31,287,167.885,2080
32,287,172.566,2080
33,287,170.815,2080
34,287,181.316,2080
35,287,175.634,2080
36,287,176.811,2080
37,287,166.508,2080
38,287,193.287,2080
39,287,158.432,2080
40,287,173.25,2080
41,287,180.044,2080
42,287,190.649,2080
43,287,194.105,2080
44,287,190.135,2080
45,287,193.644,2080
46,287,190.977,2080
47,287,197.268,2080
48,287,187.299,2080
49,287,206.312,2080
50,287,194.079,2080
51,287,210.735,2080
52,287,197.722,2080
53,287,199.9,2080
54,287,181.784,2080
55,287,194.244,2080
56,287,183.204,2080
57,287,170.329,2080
58,287,170.393,2080
59,287,157.86,2080
60,287,171.373,2080
61,287,171.505,2080
62,287,167.033,2080
63,287,158.854,2080
64,287,134.601,2080
65,287,142.373,2080
66,287,143.508,2080
67,287,114.46,2080
68,287,135.295,2080
69,287,155.687,2080
70,287,157.301,2080
71,287,140.456,2080
72,287,140.772,2080
73,287,139.867,2080
14,286,111.321,2080
15,286,102.394,2080
16,286,118.652,2080
17,286,108.92,2080
18,286,128.331,2080
19,286,119.13,2080
20,286,142.149,2080
21,286,134.564,2080
22,286,140.343,2080
23,286,166.142,2080
24,286,183.221,2080
25,286,178.529,2080
26,286,174.735,2080
27,286,153.113,2080
28,286,159.58,2080
29,286,165.35,2080
30,286,169.231,2080
31,286,171.838,2080
32,286,162.598,2080
33,286,177.761,2080
34,286,191.934,2080
35,286,181.174,2080
36,286,176.345,2080
37,286,170.127,2080
38,286,174.864,2080
39,286,159.354,2080
40,286,177.574,2080
41,286,194.708,2080
42,286,177.625,2080
43,286,182.825,2080
44,286,195.088,2080
45,286,188.062,2080
46,286,182.302,2080
47,286,178.189,2080
48,286,197.963,2080
49,286,201.92,2080
50,286,200.158,2080
51,286,194.116,2080
52,286,210.196,2080
53,286,199.929,2080
54,286,197.401,2080
55,286,196.128,2080
56,286,195.016,2080
57,286,180.422,2080
58,286,176.597,2080
59,286,161.15,2080
60,286,173.054,2080
61,286,202.746,2080
62,286,185.968,2080
63,286,156.078,2080
64,286,133.144,2080
65,286,125.573,2080
66,286,115.426,2080
67,286,127.275,2080
68,286,141.39,2080
69,286,152.328,2080
70,286,142.561,2080
71,286,134.445,2080
72,286,142.875,2080
14,285,103.597,2080
15,285,111.891,2080
16,285,116.615,2080
17,285,122.981,2080
18,285,126.088,2080
19,285,118.277,2080
20,285,149.436,2080
21,285,149.881,2080
22,285,153.009,2080
23,285,164.47,2080
24,285,170.318,2080
25,285,169.734,2080
26,285,177.625,2080
27,285,153.912,2080
28,285,164.807,2080
29,285,161.448,2080
30,285,166.211,2080
31,285,167.608,2080
32,285,174.047,2080
33,285,169.397,2080
34,285,178.051,2080
35,285,179.575,2080
36,285,177.15,2080
37,285,175.507,2080
38,285,173.973,2080
39,285,169.847,2080
40,285,189.266,2080
41,285,180.047,2080
42,285,173.226,2080
43,285,168.47,2080
44,285,189.268,2080
45,285,180.33,2080
46,285,190.419,2080
47,285,195.481,2080
48,285,205.323,2080
49,285,200.192,2080
50,285,201.673,2080
51,285,193.467,2080
52,285,199.319,2080
53,285,199.966,2080
54,285,208.099,2080
55,285,204.004,2080
56,285,216.119,2080
57,285,163.311,2080
58,285,168.115,2080
59,285,187.011,2080
60,285,184.5,2080
61,285,189.655,2080
62,285,184.111,2080
63,285,187.811,2080
64,285,149.739,2080
65,285,140.109,2080
66,285,132.223,2080
67,285,130.379,2080
68,285,133.208,2080
69,285,153.127,2080
70,285,149.71,2080
71,285,145.945,2080
72,285,135.656,2080
14,284,106.911,2080
15,284,113.996,2080
16,284,119.251,2080
17,284,123.137,2080
18,284,121.159,2080
19,284,105.03,2080
20,284,141.833,2080
21,284,148.769,2080
22,284,155.416,2080
23,284,165.653,2080
24,284,160.299,2080
25,284,172.354,2080
26,284,167.326,2080
27,284,140.326,2080
28,284,154.861,2080
29,284,165.657,2080
30,284,171.363,2080
31,284,169.035,2080
32,284,165.547,2080
33,284,169.071,2080
34,284,172.671,2080
35,284,181.771,2080
36,284,185.651,2080
37,284,178.833,2080
38,284,169.496,2080
39,284,176.104,2080
40,284,186.116,2080
41,284,171.355,2080
42,284,169.577,2080
43,284,178.489,2080
44,284,184.133,2080
45,284,193.857,2080
46,284,194.319,2080
47,284,203.49,2080
48,284,212.729,2080
49,284,200.383,2080
50,284,196.848,2080
51,284,194.717,2080
52,284,184.306,2080
53,284,203.908,2080
54,284,224.791,2080
55,284,223.714,2080
56,284,211.983,2080
57,284,171.34,2080
58,284,200.78,2080
59,284,170.016,2080
60,284,192.333,2080
61,284,181.825,2080
62,284,195.866,2080
63,284,173.894,2080
64,284,152.224,2080
65,284,147.079,2080
66,284,146.707,2080
67,284,149.26,2080
68,284,142.249,2080
69,284,154.624,2080
70,284,145.921,2080
71,284,136.414,2080
72,284,129.677,2080
14,283,105.61,2080
15,283,118.717,2080
16,283,123.142,2080
17,283,124.148,2080
18,283,114.665,2080
19,283,119.921,2080
20,283,141.019,2080
21,283,135.788,2080
22,283,150.496,2080
23,283,151.818,2080
24,283,158.037,2080
25,283,167.735,2080
26,283,171.312,2080
27,283,142.434,2080
28,283,161.468,2080
29,283,174.874,2080
30,283,176.595,2080
31,283,161.796,2080
32,283,170.248,2080
33,283,170.109,2080
34,283,174.576,2080
35,283,189.24,2080
36,283,194.097,2080
37,283,208.481,2080
38,283,185.654,2080
39,283,182.758,2080
40,283,191.273,2080
41,283,174.861,2080
42,283,171.714,2080
43,283,182.513,2080
44,283,195.455,2080
45,283,198.862,2080
46,283,208.372,2080
47,283,207.326,2080
48,283,211.152,2080
49,283,209.071,2080
50,283,200.156,2080
51,283,194.676,2080
52,283,210.907,2080
53,283,225.47,2080
54,283,223.789,2080
55,283,207.242,2080
56,283,189.728,2080
57,283,195.48,2080
58,283,196.535,2080
59,283,193.218,2080
60,283,206.003,2080
62,283,164.955,2080
63,283,177.073,2080
64,283,184.554,2080
65,283,178.736,2080
66,283,170.297,2080
67,283,158.655,2080
68,283,146.557,2080
69,283,151.121,2080
70,283,142.303,2080
71,283,138.615,2080
14,282,113.74,2080
15,282,119.485,2080
16,282,116.579,2080
17,282,118.095,2080
18,282,112.476,2080
19,282,109.476,2080
20,282,134.085,2080
21,282,148.8,2080
22,282,161.829,2080
23,282,159.643,2080
24,282,161.906,2080
25,282,165.998,2080
26,282,172.83,2080
27,282,149.424,2080
28,282,161.535,2080
29,282,161.873,2080
30,282,174.755,2080
31,282,150.596,2080
32,282,163.389,2080
33,282,164.256,2080
34,282,181.018,2080
35,282,181.937,2080
36,282,192.356,2080
37,282,198.496,2080
38,282,192.354,2080
39,282,192.869,2080
40,282,199.244,2080
41,282,197.341,2080
42,282,196.042,2080
43,282,197.466,2080
44,282,187.14,2080
45,282,192.846,2080
46,282,196.477,2080
47,282,205.043,2080
48,282,205.369,2080
49,282,204.42,2080
50,282,203.151,2080
51,282,197.301,2080
52,282,194.753,2080
53,282,221.122,2080
54,282,208.315,2080
55,282,188.792,2080
56,282,171.895,2080
57,282,182.199,2080
58,282,191.143,2080
59,282,200.176,2080
63,282,162.539,2080
66,282,183.062,2080
67,282,177.137,2080
68,282,164.613,2080
69,282,149.448,2080
70,282,133.843,2080
13,281,131.757,2080
14,281,113.071,2080
15,281,115.816,2080
16,281,118.888,2080
17,281,115.23,2080
18,281,106.789,2080
19,281,134.277,2080
20,281,142.893,2080
21,281,159.171,2080
22,281,157.542,2080
23,281,149.941,2080
24,281,143.852,2080
25,281,160.45,2080
26,281,170.718,2080
27,281,172.096,2080
28,281,150.485,2080
29,281,152.661,2080
30,281,143.768,2080
31,281,157.563,2080
32,281,164.886,2080
33,281,169.586,2080
34,281,163.603,2080
35,281,177.116,2080
36,281,210.15,2080
37,281,193.425,2080
38,281,185.34,2080
39,281,201.14,2080
40,281,197.24,2080
41,281,194.931,2080
42,281,197.486,2080
43,281,197.771,2080
44,281,191.68,2080
45,281,190.002,2080
46,281,190.895,2080
47,281,200.008,2080
48,281,205.44,2080
49,281,204.938,2080
50,281,205.333,2080
51,281,202.356,2080
52,281,203.811,2080
53,281,217.943,2080
54,281,191.118,2080
55,281,180.718,2080
56,281,186.263,2080
57,281,208.899,2080
58,281,211.657,2080
66,281,171.905,2080
67,281,168.288,2080
68,281,156.86,2080
69,281,150.975,2080
13,280,120.916,2080
14,280,129.313,2080
15,280,122.06,2080
16,280,109.271,2080
17,280,112.62,2080
18,280,122.344,2080
19,280,131.273,2080
20,280,150.521,2080
21,280,157.11,2080
22,280,156.599,2080
23,280,141.272,2080
24,280,146.916,2080
25,280,150.257,2080
26,280,157.776,2080
27,280,149.598,2080
28,280,142.884,2080
29,280,133.651,2080
30,280,153.33,2080
31,280,172.835,2080
32,280,158.927,2080
33,280,163.533,2080
34,280,160.24,2080
35,280,160.206,2080
36,280,165.247,2080
37,280,178.121,2080
38,280,180.389,2080
39,280,193.79,2080
40,280,195.91,2080
41,280,198.13,2080
42,280,200.125,2080
43,280,203.596,2080
44,280,200.618,2080
45,280,191.945,2080
46,280,180.139,2080
47,280,191.502,2080
48,280,202.453,2080
49,280,216.589,2080
50,280,215.151,2080
51,280,215.091,2080
52,280,210.457,2080
53,280,200.045,2080
54,280,188.487,2080
55,280,196.646,2080
56,280,215.436,2080
66,280,164.897,2080
67,280,172.326,2080
68,280,161.314,2080
69,280,137.036,2080
12,279,129.991,2080
13,279,128.075,2080
14,279,119.628,2080
15,279,112.357,2080
16,279,123.95,2080
17,279,120.675,2080
18,279,115.863,2080
19,279,129.353,2080
20,279,141.724,2080
21,279,145.838,2080
22,279,135.815,2080
23,279,118.308,2080
24,279,128.927,2080
25,279,132.736,2080
26,279,130.316,2080
27,279,120.367,2080
28,279,129.287,2080
29,279,155.959,2080
30,279,148.197,2080
31,279,147.564,2080
32,279,147.718,2080
33,279,161.999,2080
34,279,153.44,2080
35,279,152.916,2080
36,279,157.636,2080
37,279,167.774,2080
38,279,202.643,2080
39,279,180.814,2080
40,279,168.442,2080
41,279,180.937,2080
42,279,191.86,2080
43,279,204.308,2080
44,279,184.604,2080
45,279,190.307,2080
46,279,190.724,2080
47,279,192.574,2080
48,279,202.483,2080
49,279,201.329,2080
50,279,209.569,2080
51,279,217.551,2080
52,279,195.058,2080
53,279,196.266,2080
54,279,181.449,2080
55,279,204.698,2080
66,279,175.303,2080
67,279,162.263,2080
68,279,158.566,2080
69,279,128.437,2080
12,278,125.463,2080
13,278,114.793,2080
14,278,112.813,2080
15,278,112.41,2080
16,278,112.733,2080
17,278,114.801,2080
18,278,122.904,2080
19,278,135.344,2080
20,278,122.64,2080
21,278,124.211,2080
22,278,110.791,2080
23,278,121.031,2080
24,278,114.708,2080
25,278,110.236,2080
26,278,104.268,2080
27,278,135.836,2080
28,278,127.163,2080
29,278,123.291,2080
30,278,139.608,2080
31,278,158.395,2080
32,278,137.591,2080
33,278,145.31,2080
34,278,150.067,2080
35,278,144.776,2080
36,278,151.041,2080
37,278,170.551,2080
38,278,189.672,2080
39,278,172.4,2080
40,278,168.218,2080
41,278,165.111,2080
42,278,187.069,2080
43,278,193.591,2080
44,278,194.015,2080
45,278,163.735,2080
46,278,177.302,2080
47,278,179.785,2080
48,278,198.718,2080
49,278,200.289,2080
50,278,207.583,2080
51,278,197.434,2080
52,278,192.123,2080
53,278,197.934,2080
54,278,186.924,2080
55,278,200.542,2080
65,278,178.658,2080
66,278,162.803,2080
67,278,153.135,2080
68,278,157.611,2080
69,278,125.598,2080
70,278,129.034,2080
10,277,106.387,2080
11,277,115.632,2080
12,277,115.904,2080
13,277,119.922,2080
14,277,119.709,2080
15,277,114.983,2080
16,277,111.969,2080
17,277,112.482,2080
18,277,111.451,2080
19,277,119.502,2080
20,277,103.368,2080
21,277,110.747,2080
22,277,131.249,2080
23,277,145.988,2080
24,277,149.957,2080
25,277,147.308,2080
26,277,136.176,2080
27,277,132.19,2080
28,277,141.789,2080
29,277,156.936,2080
30,277,155.61,2080
31,277,162.725,2080
32,277,147.261,2080
33,277,132.204,2080
34,277,133.03,2080
35,277,156.764,2080
36,277,158.456,2080
37,277,151.509,2080
38,277,175.854,2080
39,277,183.916,2080
40,277,169.513,2080
41,277,161.876,2080
42,277,197.685,2080
43,277,201.799,2080
44,277,186.786,2080
45,277,190.396,2080
46,277,178.47,2080
47,277,192.166,2080
48,277,211.158,2080
49,277,211.873,2080
50,277,209.6,2080
51,277,201.182,2080
52,277,198.515,2080
53,277,187.754,2080
54,277,181.999,2080
65,277,162.784,2080
66,277,153.366,2080
67,277,149.57,2080
68,277,150.014,2080
69,277,111.148,2080
70,277,139.99,2080
71,277,133.405,2080
10,276,110.384,2080
11,276,107.644,2080
12,276,109.07,2080
13,276,106.068,2080
14,276,116.944,2080
15,276,115.899,2080
16,276,116.053,2080
17,276,119.464,2080
18,276,127.902,2080
19,276,122.99,2080
20,276,117.359,2080
21,276,126.928,2080
22,276,129.143,2080
23,276,141.322,2080
24,276,147.719,2080
25,276,150.082,2080
26,276,144.162,2080
27,276,128.389,2080
28,276,123.315,2080
29,276,128.986,2080
30,276,145.958,2080
31,276,146.788,2080
32,276,145.313,2080
33,276,149.501,2080
34,276,146.694,2080
35,276,144.164,2080
36,276,156.776,2080
37,276,171.99,2080
38,276,191.112,2080
39,276,185.429,2080
40,276,166.43,2080
41,276,196.402,2080
42,276,207.752,2080
43,276,194.009,2080
44,276,185.393,2080
45,276,142.299,2080
46,276,179.174,2080
47,276,191.083,2080
48,276,187.852,2080
49,276,203.884,2080
50,276,226.955,2080
51,276,218.235,2080
52,276,216.093,2080
53,276,201.053,2080
54,276,204.432,2080
64,276,175.373,2080
65,276,160.688,2080
66,276,151.112,2080
67,276,138.303,2080
68,276,138.463,2080
69,276,105.966,2080
70,276,128.579,2080
71,276,125.338,2080
10,275,105.403,2080
11,275,97.1596,2080
12,275,100.47,2080
13,275,126.055,2080
14,275,143.976,2080
15,275,141.833,2080
16,275,114.197,2080
17,275,110.025,2080
18,275,133.016,2080
19,275,133.596,2080
20,275,135.261,2080
21,275,136.612,2080
22,275,141.133,2080
23,275,147.304,2080
24,275,146.811,2080
25,275,150.307,2080
26,275,141.87,2080
27,275,136.471,2080
28,275,125.736,2080
29,275,136.961,2080
30,275,142.31,2080
31,275,133.326,2080
32,275,136.98,2080
33,275,160.199,2080
34,275,162.865,2080
35,275,167.57,2080
36,275,170.227,2080
37,275,175.803,2080
38,275,193.361,2080
39,275,176.941,2080
40,275,190.444,2080
41,275,210.268,2080
42,275,218.731,2080
43,275,206.963,2080
44,275,189.573,2080
45,275,182.971,2080
46,275,132.273,2080
47,275,165.096,2080
48,275,174.696,2080
49,275,190.701,2080
50,275,194.088,2080
51,275,200.328,2080
52,275,198.485,2080
53,275,206.751,2080
54,275,213.032,2080
63,275,177.774,2080
64,275,156.233,2080
65,275,162.921,2080
66,275,143.013,2080
67,275,147.863,2080
68,275,119.114,2080
69,275,109.819,2080
70,275,128.325,2080
17,274,118.65,2080
18,274,116.737,2080
19,274,129.943,2080
20,274,139.67,2080
21,274,142.404,2080
22,274,146.821,2080
23,274,149.102,2080
24,274,147.39,2080
25,274,148.657,2080
26,274,143.232,2080
27,274,144.088,2080
28,274,130.328,2080
29,274,118.225,2080
30,274,146.199,2080
31,274,156.217,2080
32,274,161.65,2080
33,274,180.732,2080
34,274,173.959,2080
35,274,172.668,2080
36,274,160.031,2080
37,274,172.408,2080
38,274,171.192,2080
39,274,171.524,2080
40,274,203.014,2080
41,274,208.6,2080
42,274,216.413,2080
43,274,211.595,2080
44,274,190.048,2080
45,274,184.093,2080
46,274,182.893,2080
47,274,164.55,2080
48,274,176.479,2080
49,274,191.552,2080
50,274,201.245,2080
51,274,202.017,2080
52,274,190.765,2080
53,274,196.885,2080
54,274,206.663,2080
55,274,220.071,2080
63,274,168.509,2080
64,274,163.677,2080
65,274,168.347,2080
66,274,165.966,2080
67,274,151.249,2080
68,274,137.086,2080
69,274,130.075,2080
17,273,131.322,2080
18,273,115.846,2080
19,273,117.775,2080
20,273,126.743,2080
21,273,145.916,2080
22,273,149.14,2080
23,273,148.348,2080
24,273,149.886,2080
25,273,148.835,2080
26,273,143.658,2080
27,273,141.726,2080
28,273,136.26,2080
29,273,132.421,2080
30,273,136.618,2080
31,273,152.298,2080
32,273,163.144,2080
33,273,178.117,2080
34,273,182.629,2080
35,273,171.947,2080
36,273,156.152,2080
37,273,151.961,2080
38,273,155.99,2080
39,273,176.092,2080
40,273,185.234,2080
41,273,181.551,2080
42,273,192.171,2080
43,273,200.628,2080
44,273,185.096,2080
45,273,205.796,2080
46,273,199.944,2080
47,273,178.589,2080
48,273,206.542,2080
49,273,201.001,2080
50,273,194.554,2080
51,273,194.059,2080
52,273,193.587,2080
53,273,205.031,2080
54,273,206.853,2080
55,273,212.248,2080
63,273,183.788,2080
64,273,166.339,2080
65,273,167.065,2080
66,273,162.961,2080
67,273,145.565,2080
68,273,137.105,2080
17,272,135.662,2080
18,272,119.757,2080
19,272,127.032,2080
20,272,119.037,2080
21,272,145.869,2080
22,272,147.854,2080
23,272,149.544,2080
24,272,153.233,2080
25,272,150.843,2080
26,272,145.512,2080
27,272,143.656,2080
28,272,145.004,2080
29,272,144.579,2080
30,272,144.161,2080
31,272,137.827,2080
32,272,164.348,2080
33,272,172.928,2080
34,272,177.231,2080
35,272,167.098,2080
36,272,148.782,2080
37,272,158.059,2080
38,272,160.575,2080
39,272,174.573,2080
40,272,187.637,2080
41,272,187.589,2080
42,272,184.367,2080
43,272,183.418,2080
44,272,179.692,2080
45,272,186.886,2080
46,272,170.006,2080
47,272,172.043,2080
48,272,180.508,2080
49,272,208.881,2080
50,272,196.192,2080
51,272,196.882,2080
52,272,197.462,2080
53,272,202.514,2080
54,272,209.801,2080
55,272,209.473,2080
63,272,188.433,2080
64,272,171.278,2080
65,272,167.653,2080
66,272,154.778,2080
67,272,138.201,2080
68,272,127.238,2080
17,271,122.927,2080
18,271,113.173,2080
19,271,117.666,2080
20,271,120.257,2080
21,271,140.871,2080
22,271,148.923,2080
23,271,147.84,2080
24,271,154.084,2080
25,271,147.799,2080
26,271,141.724,2080
27,271,144.229,2080
28,271,149.457,2080
29,271,149.874,2080
30,271,151.874,2080
31,271,155.768,2080
32,271,164.619,2080
33,271,158.569,2080
34,271,154.449,2080
35,271,155.739,2080
36,271,164.212,2080
37,271,162.717,2080
38,271,177.986,2080
39,271,174.215,2080
40,271,167.878,2080
41,271,153.478,2080
42,271,183.894,2080
43,271,182.887,2080
44,271,173.087,2080
45,271,162.799,2080
46,271,168.783,2080
47,271,174.061,2080
48,271,176.444,2080
49,271,213.819,2080
50,271,195.32,2080
51,271,188.323,2080
52,271,203.019,2080
53,271,203.744,2080
54,271,212.926,2080
55,271,209.493,2080
63,271,170.657,2080
64,271,166.858,2080
65,271,168.379,2080
66,271,167.705,2080
67,271,137.959,2080
68,271,130.925,2080
18,270,110.726,2080
19,270,115.606,2080
20,270,121.021,2080
21,270,124.869,2080
22,270,143.878,2080
23,270,147.984,2080
24,270,147.998,2080
25,270,151.309,2080
26,270,144.647,2080
27,270,142.743,2080
28,270,150.4,2080
29,270,148.789,2080
30,270,149.12,2080
31,270,164.164,2080
32,270,157.647,2080
33,270,167.786,2080
34,270,182.242,2080
35,270,188.761,2080
36,270,183.843,2080
37,270,147.906,2080
38,270,176.507,2080
39,270,179.271,2080
40,270,161.226,2080
41,270,175.039,2080
42,270,191.032,2080
43,270,175.267,2080
44,270,171.343,2080
45,270,169.713,2080
46,270,180.409,2080
47,270,173.568,2080
48,270,192.923,2080
49,270,211.269,2080
50,270,206.653,2080
51,270,181.008,2080
52,270,188.111,2080
53,270,185.608,2080
54,270,202.876,2080
55,270,210.141,2080
63,270,161.676,2080
64,270,169.827,2080
65,270,172.057,2080
66,270,164.321,2080
67,270,131.496,2080
68,270,112.637,2080
18,269,122.034,2080
19,269,116.652,2080
20,269,111.53,2080
21,269,122.229,2080
22,269,132.536,2080
23,269,147.182,2080
24,269,153.438,2080
25,269,151.926,2080
26,269,145.113,2080
27,269,145.265,2080
28,269,151.023,2080
29,269,148.039,2080
30,269,147.795,2080
31,269,161.963,2080
32,269,179.539,2080
33,269,175.317,2080
34,269,180.814,2080
35,269,185.394,2080
36,269,162.447,2080
37,269,175.326,2080
38,269,158.255,2080
39,269,162.006,2080
40,269,164.81,2080
41,269,175.78,2080
42,269,192.943,2080
43,269,183.081,2080
44,269,182.245,2080
45,269,182.069,2080
46,269,183.358,2080
47,269,169.24,2080
48,269,203.712,2080
49,269,205.23,2080
50,269,204.773,2080
51,269,182.468,2080
52,269,200.29,2080
53,269,195.525,2080
54,269,195.493,2080
55,269,204.687,2080
62,269,183.576,2080
63,269,163.732,2080
64,269,171.039,2080
65,269,168.463,2080
66,269,140.942,2080
