xcord,ycord,biomass,year
71,170,164.332,2050
72,170,185.665,2050
73,170,177.543,2050
74,170,139.588,2050
75,170,132.168,2050
76,170,129.056,2050
77,170,150.336,2050
78,170,166.727,2050
79,170,172.207,2050
80,170,167.214,2050
81,170,145.658,2050
82,170,136.446,2050
83,170,132.081,2050
84,170,104.913,2050
85,170,98.9654,2050
86,170,106.738,2050
87,170,116.2,2050
88,170,121.916,2050
89,170,111.572,2050
90,170,104.274,2050
91,170,114.938,2050
92,170,111.307,2050
93,170,112.892,2050
94,170,114.812,2050
47,169,104.009,2050
48,169,105.614,2050
49,169,114.499,2050
50,169,121.992,2050
51,169,135.426,2050
52,169,133.535,2050
53,169,125.398,2050
54,169,155.033,2050
55,169,161.33,2050
56,169,149.429,2050
57,169,166.775,2050
58,169,156.398,2050
59,169,165.061,2050
60,169,164.304,2050
61,169,184.006,2050
62,169,172.129,2050
63,169,165.435,2050
64,169,160.573,2050
65,169,169.695,2050
66,169,189.138,2050
67,169,181.319,2050
68,169,176.747,2050
69,169,164.363,2050
70,169,164.323,2050
71,169,161.292,2050
72,169,169.734,2050
73,169,130.835,2050
74,169,109.85,2050
75,169,155.048,2050
76,169,187.158,2050
77,169,181.519,2050
78,169,165.993,2050
79,169,173.862,2050
80,169,161.867,2050
81,169,171.309,2050
82,169,190.239,2050
83,169,133.641,2050
84,169,111.767,2050
85,169,102.116,2050
86,169,102.644,2050
87,169,108.977,2050
88,169,101.892,2050
89,169,108.021,2050
90,169,108.674,2050
91,169,97.2419,2050
92,169,105.516,2050
93,169,100.242,2050
94,169,103.766,2050
95,169,113.212,2050
47,168,82.7062,2050
48,168,91.2513,2050
49,168,109.525,2050
50,168,108.946,2050
51,168,113.713,2050
52,168,114.291,2050
53,168,117.939,2050
54,168,123.338,2050
55,168,177.414,2050
56,168,168.568,2050
57,168,178.498,2050
58,168,169.664,2050
59,168,167.111,2050
60,168,179.369,2050
61,168,186.275,2050
62,168,170.086,2050
63,168,158.271,2050
64,168,164.183,2050
65,168,147.523,2050
66,168,168.968,2050
67,168,179.053,2050
68,168,158.011,2050
69,168,161.822,2050
70,168,165.796,2050
71,168,167.644,2050
72,168,125.128,2050
73,168,110.86,2050
74,168,124.864,2050
75,168,175.892,2050
76,168,164.617,2050
77,168,159.738,2050
78,168,159.966,2050
79,168,157.554,2050
80,168,157.455,2050
81,168,162.531,2050
82,168,144.89,2050
83,168,141.612,2050
84,168,130.662,2050
85,168,111.387,2050
86,168,113.624,2050
87,168,113.649,2050
88,168,102.401,2050
89,168,107.392,2050
90,168,103.702,2050
91,168,88.4974,2050
92,168,99.3296,2050
93,168,102.28,2050
94,168,99.7696,2050
95,168,122.622,2050
96,168,126.076,2050
49,167,105.944,2050
50,167,111.127,2050
51,167,113.069,2050
52,167,106.075,2050
53,167,114.171,2050
54,167,118.742,2050
55,167,173.494,2050
56,167,179.337,2050
57,167,174.62,2050
58,167,177.163,2050
59,167,170.729,2050
60,167,165.586,2050
61,167,164.101,2050
62,167,168.202,2050
63,167,158.089,2050
64,167,127.634,2050
65,167,114.077,2050
66,167,173.791,2050
67,167,167.333,2050
68,167,150.584,2050
69,167,147.697,2050
70,167,162.637,2050
71,167,144.355,2050
72,167,103.724,2050
73,167,109.62,2050
74,167,128.411,2050
75,167,182.525,2050
76,167,165.848,2050
77,167,154.283,2050
78,167,142.671,2050
79,167,139.52,2050
80,167,144.264,2050
81,167,133.369,2050
82,167,112.297,2050
83,167,126.953,2050
84,167,134.722,2050
85,167,141.332,2050
86,167,121.564,2050
87,167,110.384,2050
88,167,100.845,2050
89,167,113.444,2050
90,167,103.228,2050
91,167,78.16,2050
92,167,97.5756,2050
93,167,103.107,2050
94,167,103.241,2050
95,167,114.446,2050
96,167,103.629,2050
97,167,99.1209,2050
98,167,108.834,2050
99,167,95.9119,2050
50,166,115.786,2050
51,166,115.16,2050
52,166,105.523,2050
53,166,121.996,2050
54,166,127.965,2050
55,166,154.965,2050
56,166,172.209,2050
57,166,174.967,2050
58,166,172.917,2050
59,166,172.599,2050
60,166,150.71,2050
61,166,162.535,2050
62,166,164.355,2050
63,166,150.968,2050
64,166,117.339,2050
65,166,127.102,2050
66,166,147.236,2050
67,166,146.464,2050
68,166,160.432,2050
69,166,160.351,2050
70,166,143.493,2050
71,166,95.5112,2050
72,166,86.3583,2050
73,166,92.3619,2050
74,166,105.197,2050
75,166,165.609,2050
76,166,179.067,2050
77,166,138.196,2050
78,166,135.876,2050
79,166,139.073,2050
80,166,143.217,2050
81,166,119.75,2050
82,166,107.17,2050
83,166,113.284,2050
84,166,129.225,2050
85,166,149.856,2050
86,166,133.007,2050
87,166,115.18,2050
88,166,113.028,2050
89,166,134.146,2050
90,166,97.8965,2050
91,166,183.557,2050
92,166,89.5957,2050
93,166,106.461,2050
94,166,98.7172,2050
95,166,101.452,2050
96,166,93.6305,2050
97,166,88.2952,2050
98,166,96.6662,2050
99,166,90.2891,2050
47,165,101.786,2050
50,165,107.765,2050
51,165,98.4411,2050
52,165,116.23,2050
53,165,122.645,2050
54,165,122.898,2050
55,165,147.928,2050
56,165,130.13,2050
57,165,181.075,2050
58,165,174.987,2050
59,165,173.721,2050
60,165,170.236,2050
61,165,169.674,2050
62,165,165.667,2050
63,165,136.212,2050
64,165,127.195,2050
65,165,129.742,2050
66,165,122.222,2050
67,165,116.269,2050
68,165,155.639,2050
69,165,162.487,2050
70,165,106.484,2050
71,165,110.063,2050
72,165,140.364,2050
73,165,151.972,2050
74,165,146.091,2050
75,165,149.669,2050
76,165,186.293,2050
77,165,152.123,2050
78,165,140.362,2050
79,165,130.573,2050
80,165,132.005,2050
81,165,126.133,2050
82,165,112.161,2050
83,165,119.411,2050
84,165,120.305,2050
85,165,122.535,2050
86,165,126.742,2050
87,165,113.913,2050
88,165,109.97,2050
89,165,98.2204,2050
90,165,92.9856,2050
91,165,100.53,2050
92,165,120.702,2050
93,165,107.609,2050
94,165,97.594,2050
95,165,106.979,2050
96,165,87.6723,2050
97,165,85.0624,2050
98,165,94.37,2050
99,165,91.8619,2050
100,165,88.6785,2050
47,164,104.526,2050
48,164,107.263,2050
49,164,100.209,2050
50,164,93.51,2050
51,164,92.5397,2050
52,164,96.7995,2050
53,164,112.085,2050
54,164,121.679,2050
55,164,130.423,2050
56,164,142.209,2050
57,164,176.531,2050
58,164,164.899,2050
59,164,163.552,2050
60,164,174.763,2050
61,164,183.43,2050
62,164,167.776,2050
63,164,138.897,2050
64,164,116.166,2050
65,164,137.065,2050
66,164,140.104,2050
67,164,133.442,2050
68,164,112.076,2050
69,164,102.043,2050
70,164,120.89,2050
71,164,161.725,2050
72,164,159.204,2050
73,164,162.985,2050
74,164,151.851,2050
75,164,140.932,2050
76,164,177.727,2050
77,164,158.056,2050
78,164,142.347,2050
79,164,123.821,2050
80,164,120.121,2050
81,164,125.342,2050
82,164,106.612,2050
83,164,116.81,2050
84,164,115.884,2050
85,164,113.105,2050
86,164,114.138,2050
87,164,122.675,2050
88,164,100.234,2050
89,164,99.4905,2050
91,164,105.415,2050
92,164,105.38,2050
93,164,101.449,2050
94,164,97.5825,2050
95,164,108.727,2050
96,164,93.9293,2050
97,164,88.3587,2050
98,164,95.1239,2050
99,164,94.8089,2050
100,164,90.517,2050
101,164,86.6213,2050
47,163,131.942,2050
48,163,100.007,2050
49,163,110.507,2050
50,163,98.4845,2050
52,163,116.481,2050
53,163,119.057,2050
54,163,124.456,2050
55,163,122.707,2050
56,163,140.925,2050
57,163,176.586,2050
58,163,158.441,2050
59,163,141.789,2050
60,163,154.884,2050
61,163,150.801,2050
62,163,169.609,2050
63,163,140.737,2050
64,163,148.196,2050
65,163,149.14,2050
66,163,144.563,2050
67,163,109.777,2050
68,163,98.5345,2050
69,163,118.905,2050
70,163,156.259,2050
71,163,161.293,2050
72,163,159.352,2050
73,163,167.76,2050
74,163,175.452,2050
75,163,147.319,2050
76,163,142.572,2050
77,163,160.116,2050
78,163,153.516,2050
79,163,145.179,2050
80,163,142.53,2050
81,163,130.119,2050
82,163,117.754,2050
83,163,115.547,2050
84,163,117.157,2050
85,163,112.281,2050
86,163,112.515,2050
87,163,86.6322,2050
88,163,101.925,2050
89,163,77.797,2050
90,163,97.504,2050
91,163,114.437,2050
94,163,96.1161,2050
95,163,102.74,2050
96,163,84.534,2050
97,163,89.4939,2050
98,163,92.1037,2050
99,163,89.9755,2050
100,163,89.9371,2050
101,163,83.5567,2050
49,162,109.064,2050
50,162,106.11,2050
51,162,109.614,2050
52,162,109.829,2050
53,162,117.593,2050
54,162,125.635,2050
55,162,129.277,2050
56,162,135.812,2050
57,162,166.848,2050
58,162,148.081,2050
59,162,140.887,2050
60,162,151.301,2050
61,162,147.673,2050
62,162,165.453,2050
63,162,139.33,2050
64,162,143.217,2050
65,162,130.641,2050
66,162,108.478,2050
67,162,94.8469,2050
68,162,67.4717,2050
69,162,144.846,2050
70,162,139.582,2050
71,162,170.414,2050
72,162,162.962,2050
73,162,172.316,2050
74,162,169.919,2050
75,162,175.088,2050
76,162,140.875,2050
77,162,172.105,2050
78,162,162.564,2050
79,162,155.836,2050
80,162,128.925,2050
81,162,133.253,2050
82,162,140.244,2050
83,162,136.5,2050
84,162,121.71,2050
85,162,116.803,2050
86,162,107.002,2050
87,162,106.618,2050
88,162,107.304,2050
89,162,111.347,2050
90,162,102.1,2050
91,162,110.764,2050
92,162,103.456,2050
93,162,109.455,2050
94,162,97.9015,2050
95,162,85.4477,2050
96,162,87.0004,2050
97,162,84.0006,2050
98,162,81.0779,2050
99,162,79.8897,2050
100,162,79.3222,2050
49,161,112.001,2050
50,161,115.369,2050
51,161,117.101,2050
52,161,122.921,2050
53,161,120.354,2050
54,161,123.076,2050
55,161,120.183,2050
56,161,137.012,2050
57,161,130.589,2050
58,161,134.148,2050
59,161,145.163,2050
60,161,141.466,2050
61,161,152.86,2050
62,161,152.763,2050
63,161,150.828,2050
64,161,132.221,2050
65,161,108.439,2050
66,161,101.912,2050
67,161,91.2437,2050
68,161,119.866,2050
69,161,141.928,2050
70,161,127.349,2050
71,161,145.098,2050
72,161,180.019,2050
73,161,155.91,2050
74,161,148.834,2050
75,161,166.329,2050
76,161,146.301,2050
77,161,163.257,2050
78,161,150.443,2050
79,161,139.309,2050
80,161,137.605,2050
81,161,142.701,2050
82,161,151.873,2050
83,161,142.287,2050
84,161,139.774,2050
85,161,105.083,2050
86,161,96.9917,2050
87,161,111.099,2050
88,161,107.586,2050
89,161,110.487,2050
90,161,99.5654,2050
91,161,118.614,2050
92,161,120.549,2050
93,161,121.194,2050
94,161,128.6,2050
95,161,88.9948,2050
96,161,89.2865,2050
97,161,87.3529,2050
98,161,82.4186,2050
99,161,79.9056,2050
100,161,75.1968,2050
49,160,118.493,2050
50,160,129.109,2050
51,160,110.242,2050
52,160,118.658,2050
53,160,100.741,2050
54,160,106.793,2050
55,160,115.591,2050
56,160,111.257,2050
57,160,115.404,2050
58,160,144.317,2050
59,160,138.957,2050
60,160,140.013,2050
61,160,138.102,2050
62,160,137.425,2050
63,160,150.198,2050
64,160,136.392,2050
65,160,104.032,2050
66,160,89.8817,2050
67,160,135.778,2050
68,160,143.07,2050
69,160,143.993,2050
70,160,143.048,2050
71,160,143.728,2050
72,160,177.42,2050
73,160,161.585,2050
74,160,149.774,2050
75,160,167.423,2050
76,160,137.777,2050
77,160,151.603,2050
78,160,143.219,2050
79,160,140.51,2050
80,160,139.307,2050
81,160,142.377,2050
82,160,145.835,2050
83,160,141.509,2050
84,160,129.911,2050
85,160,111.459,2050
86,160,128.476,2050
87,160,124.248,2050
88,160,121.837,2050
89,160,126.025,2050
90,160,122.163,2050
91,160,106.705,2050
92,160,105.108,2050
93,160,105.676,2050
94,160,134.956,2050
95,160,98.9061,2050
96,160,93.0656,2050
97,160,88.7903,2050
98,160,83.1804,2050
99,160,84.6982,2050
100,160,82.955,2050
50,159,114.606,2050
51,159,112.702,2050
52,159,105.427,2050
53,159,107.306,2050
54,159,102.394,2050
55,159,115.851,2050
56,159,124.264,2050
57,159,107.163,2050
58,159,143.376,2050
59,159,140.402,2050
60,159,145.456,2050
61,159,138.45,2050
62,159,133.008,2050
63,159,117.147,2050
64,159,135.71,2050
65,159,99.2701,2050
66,159,128.679,2050
67,159,157.902,2050
68,159,159.657,2050
69,159,169.487,2050
70,159,161.229,2050
71,159,169.404,2050
72,159,171.963,2050
73,159,154.653,2050
74,159,153.935,2050
75,159,162.104,2050
76,159,172.106,2050
77,159,143.842,2050
78,159,132.633,2050
79,159,145.03,2050
80,159,143.916,2050
81,159,140.733,2050
82,159,138.61,2050
83,159,133.473,2050
84,159,132.696,2050
85,159,125.525,2050
86,159,105.984,2050
87,159,101.75,2050
88,159,114.001,2050
89,159,105.309,2050
90,159,118.632,2050
92,159,101.751,2050
93,159,96.867,2050
94,159,114.478,2050
95,159,98.1258,2050
96,159,85.4741,2050
97,159,83.2653,2050
98,159,85.8354,2050
99,159,91.9838,2050
100,159,70.5974,2050
51,158,107.9,2050
52,158,105.298,2050
53,158,107.603,2050
54,158,103.052,2050
55,158,110.876,2050
56,158,107.921,2050
57,158,104.987,2050
58,158,144.355,2050
59,158,146.868,2050
60,158,143.646,2050
61,158,138.496,2050
62,158,140.233,2050
63,158,116.926,2050
64,158,117.502,2050
65,158,103.564,2050
66,158,145.746,2050
67,158,167.46,2050
68,158,183.141,2050
69,158,183.724,2050
70,158,173.476,2050
71,158,162.811,2050
72,158,147.848,2050
73,158,150.985,2050
74,158,155.527,2050
75,158,166.807,2050
76,158,194.487,2050
77,158,184.949,2050
78,158,140.165,2050
79,158,134.6,2050
80,158,147.352,2050
81,158,157.891,2050
82,158,152.225,2050
83,158,138.762,2050
84,158,128.215,2050
85,158,118.759,2050
86,158,106.218,2050
87,158,113.295,2050
88,158,104.006,2050
89,158,106.194,2050
90,158,107.445,2050
91,158,124.795,2050
92,158,60.519,2050
93,158,113.072,2050
94,158,116.553,2050
95,158,85.441,2050
96,158,83.2897,2050
97,158,90.4704,2050
98,158,86.0609,2050
99,158,80.9097,2050
100,158,68.8965,2050
52,157,110.386,2050
53,157,109.298,2050
54,157,108.541,2050
55,157,108.612,2050
56,157,106.043,2050
57,157,94.5171,2050
58,157,126.217,2050
59,157,158.43,2050
60,157,153.221,2050
61,157,144.941,2050
62,157,150.018,2050
63,157,136.946,2050
64,157,113.429,2050
65,157,107.059,2050
66,157,142.861,2050
67,157,140.101,2050
68,157,137.987,2050
69,157,150.962,2050
70,157,146.499,2050
71,157,148.111,2050
72,157,140.386,2050
73,157,150.698,2050
74,157,155.952,2050
75,157,159.243,2050
76,157,163.127,2050
77,157,167.714,2050
78,157,178.152,2050
79,157,137.317,2050
80,157,141.103,2050
81,157,151.123,2050
82,157,132.387,2050
83,157,130.011,2050
84,157,117.685,2050
85,157,125.749,2050
86,157,124.198,2050
87,157,121.477,2050
88,157,101.788,2050
90,157,96.878,2050
93,157,121.149,2050
94,157,102.963,2050
97,157,89.0959,2050
98,157,89.5471,2050
53,156,106.709,2050
54,156,107.105,2050
55,156,108.013,2050
56,156,104.221,2050
57,156,105.226,2050
58,156,102.956,2050
59,156,147.524,2050
60,156,160.313,2050
61,156,155.696,2050
62,156,139.052,2050
63,156,121.943,2050
64,156,109.23,2050
65,156,93.4453,2050
66,156,138.937,2050
67,156,136.146,2050
68,156,132.306,2050
69,156,136.515,2050
70,156,144.337,2050
71,156,154.029,2050
72,156,140.636,2050
73,156,131.654,2050
74,156,157.026,2050
75,156,150.506,2050
76,156,157.621,2050
77,156,165.559,2050
78,156,175.198,2050
79,156,171.347,2050
80,156,147.619,2050
81,156,138.115,2050
82,156,150.801,2050
83,156,138.83,2050
84,156,119.105,2050
85,156,100.27,2050
86,156,99.6722,2050
87,156,115.493,2050
88,156,116.711,2050
89,156,90.505,2050
92,156,96.082,2050
94,156,100.064,2050
95,156,102.9,2050
96,156,83.6177,2050
97,156,90.7191,2050
98,156,76.0779,2050
99,156,78.3208,2050
53,155,99.3552,2050
54,155,105.63,2050
55,155,106.701,2050
57,155,104.819,2050
58,155,115.679,2050
59,155,129.159,2050
60,155,154.648,2050
61,155,155.16,2050
62,155,119.753,2050
63,155,111.037,2050
64,155,96.605,2050
65,155,104.505,2050
66,155,137.52,2050
67,155,145.898,2050
68,155,135.462,2050
69,155,144.49,2050
70,155,152.407,2050
71,155,160.793,2050
72,155,148.107,2050
73,155,151.491,2050
74,155,154.438,2050
75,155,162.978,2050
76,155,151.474,2050
77,155,161.479,2050
78,155,163.805,2050
79,155,168.026,2050
80,155,179.186,2050
81,155,164.839,2050
82,155,149.241,2050
83,155,132.213,2050
84,155,104.052,2050
85,155,95.2035,2050
86,155,99.8241,2050
87,155,111.249,2050
88,155,90.7354,2050
89,155,111.15,2050
90,155,89.9403,2050
94,155,118.757,2050
95,155,111.795,2050
96,155,102.41,2050
97,155,97.225,2050
98,155,87.308,2050
99,155,71.795,2050
54,154,94.5256,2050
57,154,105.744,2050
58,154,99.8048,2050
59,154,106.056,2050
60,154,114.674,2050
61,154,118.966,2050
62,154,109.522,2050
63,154,99.0681,2050
64,154,91.0959,2050
65,154,125.432,2050
66,154,149.007,2050
67,154,130.134,2050
68,154,137.086,2050
69,154,141.007,2050
70,154,152.074,2050
71,154,164.523,2050
72,154,166.341,2050
73,154,159.048,2050
74,154,158.432,2050
75,154,164.322,2050
76,154,155.171,2050
77,154,145.465,2050
78,154,160.076,2050
79,154,158.103,2050
80,154,165.627,2050
81,154,143.004,2050
82,154,160.455,2050
83,154,144.246,2050
84,154,122.768,2050
85,154,99.5085,2050
86,154,101.817,2050
87,154,111.357,2050
88,154,110.555,2050
89,154,101.309,2050
90,154,96.085,2050
91,154,59.026,2050
93,154,117.414,2050
94,154,126.628,2050
95,154,100.802,2050
96,154,104.986,2050
97,154,98.5442,2050
98,154,99.1198,2050
99,154,93.7511,2050
100,154,85.931,2050
57,153,100.396,2050
58,153,104.671,2050
59,153,105.145,2050
60,153,116.325,2050
61,153,114.133,2050
62,153,102.11,2050
63,153,91.1192,2050
64,153,94.6524,2050
65,153,115.043,2050
66,153,139.181,2050
67,153,138.382,2050
68,153,151.014,2050
69,153,156.655,2050
70,153,158.16,2050
71,153,162.221,2050
72,153,179.13,2050
73,153,159.686,2050
74,153,160.686,2050
75,153,163.681,2050
76,153,163.186,2050
77,153,142.354,2050
78,153,119.49,2050
79,153,131.821,2050
80,153,141.046,2050
81,153,126.511,2050
82,153,162.806,2050
83,153,150.49,2050
84,153,138.715,2050
85,153,93.6018,2050
86,153,105.262,2050
87,153,111.44,2050
88,153,101.608,2050
89,153,114.601,2050
93,153,129.847,2050
94,153,115.737,2050
95,153,144.301,2050
96,153,114.688,2050
97,153,132.293,2050
98,153,122.467,2050
99,153,94.1446,2050
100,153,81.8453,2050
102,153,76.98,2050
103,153,76.094,2050
58,152,98.0094,2050
59,152,106.528,2050
60,152,100.287,2050
61,152,103.242,2050
62,152,99.3222,2050
63,152,93.9431,2050
64,152,99.5594,2050
65,152,105.126,2050
66,152,127.982,2050
67,152,122.021,2050
68,152,141.568,2050
69,152,186.581,2050
70,152,158.54,2050
71,152,151.275,2050
72,152,155.925,2050
73,152,162.109,2050
74,152,148.108,2050
75,152,145.983,2050
76,152,145.196,2050
77,152,148.583,2050
78,152,138.839,2050
79,152,112.854,2050
80,152,138.298,2050
81,152,134.34,2050
82,152,155.801,2050
83,152,138.969,2050
84,152,104.343,2050
85,152,109.817,2050
86,152,111.535,2050
87,152,99.1217,2050
88,152,101.203,2050
91,152,107.041,2050
93,152,93.8363,2050
95,152,120.966,2050
96,152,100.511,2050
97,152,109.853,2050
98,152,105.852,2050
99,152,75.6407,2050
101,152,71.6368,2050
102,152,69.7977,2050
103,152,51.1617,2050
104,152,61.5,2050
60,151,101.478,2050
61,151,98.9713,2050
62,151,88.6069,2050
63,151,125.468,2050
64,151,129.474,2050
65,151,117.016,2050
66,151,120.757,2050
67,151,130.054,2050
68,151,148.354,2050
69,151,156.118,2050
70,151,140.425,2050
71,151,141.1,2050
72,151,145.861,2050
73,151,154.394,2050
74,151,143.427,2050
75,151,138.122,2050
76,151,139.656,2050
77,151,135.229,2050
78,151,130.105,2050
79,151,110.868,2050
80,151,137.207,2050
81,151,135.462,2050
82,151,164.367,2050
83,151,133.863,2050
84,151,121.136,2050
85,151,111.771,2050
86,151,106.372,2050
87,151,93.7888,2050
91,151,118.729,2050
92,151,116.6,2050
93,151,101.884,2050
94,151,78.7428,2050
96,151,116.618,2050
97,151,113.805,2050
98,151,107.702,2050
99,151,94.9966,2050
100,151,88.4903,2050
101,151,76.3883,2050
102,151,75.8087,2050
103,151,61.4323,2050
104,151,51.182,2050
59,150,83.563,2050
60,150,89.875,2050
61,150,85.1408,2050
62,150,108.15,2050
63,150,123.367,2050
64,150,137.374,2050
65,150,134.543,2050
66,150,147.842,2050
67,150,155.088,2050
68,150,159.548,2050
69,150,147.376,2050
70,150,151.939,2050
71,150,146.277,2050
72,150,151.845,2050
73,150,148.57,2050
74,150,141.936,2050
75,150,137.786,2050
76,150,138.32,2050
77,150,138.899,2050
78,150,130.986,2050
79,150,109.345,2050
80,150,130.033,2050
81,150,148.185,2050
82,150,147.606,2050
83,150,178.675,2050
84,150,131.192,2050
85,150,138.09,2050
86,150,125.246,2050
87,150,105.803,2050
88,150,91.514,2050
89,150,103.134,2050
90,150,131.99,2050
91,150,128.079,2050
92,150,90.1863,2050
93,150,70.826,2050
94,150,83.3995,2050
97,150,114.55,2050
98,150,110.917,2050
99,150,82.6856,2050
100,150,79.3279,2050
101,150,70.9245,2050
102,150,68.4086,2050
103,150,74.9567,2050
105,150,59.586,2050
57,149,79.6623,2050
58,149,86.1214,2050
59,149,84.7253,2050
60,149,81.1205,2050
61,149,94.5947,2050
62,149,131.273,2050
63,149,139.267,2050
64,149,142.323,2050
65,149,146.913,2050
66,149,148.615,2050
67,149,148.321,2050
68,149,136.24,2050
69,149,148.981,2050
70,149,149.305,2050
71,149,147.007,2050
72,149,152.361,2050
73,149,147.759,2050
74,149,138.603,2050
75,149,136.251,2050
76,149,128.132,2050
77,149,136.07,2050
78,149,127.819,2050
79,149,112.159,2050
80,149,135.143,2050
81,149,144.431,2050
82,149,149.336,2050
83,149,160.046,2050
84,149,140.037,2050
85,149,139.037,2050
86,149,133.442,2050
87,149,117.789,2050
88,149,107.503,2050
