xcord,ycord,biomass,year
106,82,117.3,2070
107,82,141.807,2070
108,82,92.0467,2070
109,82,94.1747,2070
110,82,76.066,2070
111,82,65.492,2070
76,81,85.6381,2070
77,81,93.1199,2070
78,81,110.245,2070
79,81,95.905,2070
80,81,93.7617,2070
81,81,147.648,2070
82,81,165.259,2070
83,81,170.388,2070
84,81,182.988,2070
85,81,186.759,2070
86,81,186.537,2070
87,81,178.149,2070
88,81,167.465,2070
89,81,175.851,2070
90,81,160.042,2070
91,81,146.312,2070
92,81,168.89,2070
93,81,178.55,2070
94,81,160.738,2070
95,81,118.14,2070
96,81,109.493,2070
97,81,138.546,2070
98,81,125.235,2070
99,81,122.821,2070
100,81,157.001,2070
101,81,126.245,2070
102,81,116.264,2070
103,81,107.618,2070
104,81,102.78,2070
105,81,91.9745,2070
106,81,106.31,2070
107,81,138.5,2070
108,81,104.187,2070
109,81,81.4603,2070
110,81,69.6857,2070
74,80,94.7232,2070
75,80,88.5934,2070
76,80,95.4794,2070
77,80,134.416,2070
78,80,165.259,2070
79,80,118.61,2070
80,80,105.786,2070
81,80,119.901,2070
82,80,112.286,2070
83,80,149.638,2070
84,80,174.517,2070
85,80,175.311,2070
86,80,178.604,2070
87,80,167.791,2070
88,80,165.207,2070
89,80,164.38,2070
90,80,166.317,2070
91,80,152.941,2070
92,80,177.144,2070
93,80,150.578,2070
94,80,108.798,2070
95,80,99.1044,2070
96,80,138.095,2070
97,80,149.612,2070
98,80,154.276,2070
99,80,151.539,2070
100,80,144.874,2070
101,80,119.224,2070
102,80,116.024,2070
103,80,119.988,2070
104,80,125.213,2070
105,80,115.149,2070
106,80,108.835,2070
107,80,127.212,2070
108,80,84.9772,2070
109,80,75.0928,2070
110,80,73.3243,2070
74,79,116.477,2070
75,79,137.939,2070
76,79,131.281,2070
77,79,154.084,2070
78,79,177.464,2070
79,79,167.743,2070
80,79,145.882,2070
81,79,119.872,2070
82,79,119.142,2070
83,79,145.952,2070
84,79,140.859,2070
85,79,146.397,2070
86,79,161.605,2070
87,79,167.166,2070
88,79,149.01,2070
89,79,157.642,2070
90,79,153.632,2070
91,79,148.241,2070
92,79,153.85,2070
93,79,134.197,2070
94,79,82.6568,2070
95,79,93.0508,2070
96,79,136.378,2070
97,79,144.516,2070
98,79,143.052,2070
99,79,146.422,2070
100,79,131.366,2070
101,79,114.734,2070
102,79,123.703,2070
103,79,124.084,2070
104,79,117.621,2070
105,79,114.015,2070
106,79,99.0021,2070
107,79,94.9706,2070
108,79,84.6863,2070
109,79,71.7242,2070
110,79,57.247,2070
74,78,129.607,2070
75,78,139.195,2070
76,78,128.322,2070
77,78,132.411,2070
78,78,174.319,2070
79,78,178.834,2070
80,78,160.28,2070
81,78,143.915,2070
82,78,139.216,2070
83,78,145.768,2070
84,78,137.608,2070
85,78,138.404,2070
86,78,160.725,2070
87,78,180.021,2070
88,78,156.655,2070
89,78,139.925,2070
90,78,122.651,2070
91,78,132.33,2070
92,78,118.915,2070
93,78,103.39,2070
94,78,95.1361,2070
95,78,101.797,2070
96,78,141.358,2070
97,78,146.251,2070
98,78,141.324,2070
99,78,141.906,2070
100,78,128.711,2070
101,78,104.424,2070
102,78,107.032,2070
103,78,111.976,2070
104,78,120.814,2070
105,78,118.244,2070
106,78,96.9953,2070
107,78,84.7116,2070
108,78,81.321,2070
109,78,69.5234,2070
110,78,68.5577,2070
111,78,40.6515,2070
74,77,134.09,2070
75,77,99.5146,2070
76,77,108.747,2070
77,77,126.289,2070
78,77,181.976,2070
79,77,179.557,2070
80,77,151.823,2070
81,77,139.697,2070
82,77,146.025,2070
83,77,151.86,2070
84,77,149.066,2070
85,77,153.315,2070
86,77,160.747,2070
87,77,166.625,2070
88,77,150.73,2070
89,77,126.065,2070
90,77,115.524,2070
91,77,122.96,2070
92,77,118.392,2070
93,77,110.56,2070
94,77,86.2478,2070
95,77,108.105,2070
96,77,134.741,2070
97,77,157.778,2070
98,77,142.609,2070
99,77,139.506,2070
100,77,112.824,2070
101,77,114.166,2070
102,77,113.919,2070
103,77,120.501,2070
104,77,113.821,2070
105,77,121.787,2070
106,77,109.024,2070
107,77,62.594,2070
108,77,76.6007,2070
109,77,77.3092,2070
110,77,71.1194,2070
111,77,26.2964,2070
112,77,8.748,2070
78,76,121.245,2070
79,76,113.499,2070
80,76,133.25,2070
81,76,144.164,2070
82,76,159.22,2070
83,76,152.747,2070
84,76,168.86,2070
85,76,167.466,2070
86,76,170.706,2070
87,76,160.733,2070
88,76,151.377,2070
89,76,87.0862,2070
90,76,94.6552,2070
91,76,129.81,2070
92,76,112.364,2070
93,76,111.614,2070
94,76,108.81,2070
95,76,130.802,2070
96,76,136.102,2070
97,76,145.84,2070
98,76,139.2,2070
99,76,141.738,2070
100,76,123.701,2070
101,76,120.849,2070
102,76,132.256,2070
103,76,125.893,2070
104,76,124.639,2070
105,76,116.207,2070
106,76,108.212,2070
107,76,91.1651,2070
108,76,76.1448,2070
109,76,76.6148,2070
110,76,69.6885,2070
111,76,58.1842,2070
77,75,83.5085,2070
78,75,93.9936,2070
79,75,98.769,2070
80,75,127.869,2070
81,75,152.736,2070
82,75,164.201,2070
83,75,158.142,2070
84,75,173.908,2070
85,75,156.038,2070
86,75,165.442,2070
87,75,139.319,2070
88,75,96.7586,2070
89,75,84.8942,2070
90,75,102.84,2070
91,75,123.562,2070
92,75,128.636,2070
93,75,88.5215,2070
94,75,102.288,2070
95,75,110.396,2070
96,75,120.766,2070
97,75,130.521,2070
98,75,144.281,2070
99,75,148.8,2070
100,75,126.784,2070
101,75,114.913,2070
102,75,125.881,2070
103,75,110.827,2070
104,75,119.236,2070
105,75,100.807,2070
106,75,88.2116,2070
107,75,89.4198,2070
108,75,74.0927,2070
109,75,76.8558,2070
110,75,69.3109,2070
111,75,41.537,2070
77,74,73.3285,2070
78,74,85.0486,2070
79,74,109.596,2070
80,74,169.096,2070
81,74,171.341,2070
82,74,169.535,2070
83,74,161.006,2070
84,74,160.854,2070
85,74,145.574,2070
86,74,141.406,2070
87,74,127.535,2070
88,74,93.6477,2070
89,74,103.376,2070
90,74,134.161,2070
91,74,154.495,2070
92,74,128.747,2070
93,74,106.82,2070
94,74,99.9795,2070
95,74,96.2941,2070
96,74,97.5204,2070
97,74,119.919,2070
98,74,118.836,2070
99,74,126.733,2070
100,74,103.488,2070
101,74,97.3352,2070
102,74,92.7666,2070
103,74,101.354,2070
104,74,120.281,2070
105,74,92.8011,2070
106,74,78.4595,2070
107,74,90.2179,2070
108,74,92.0187,2070
109,74,71.0628,2070
110,74,65.912,2070
111,74,58.341,2070
75,73,93.2616,2070
76,73,80.0589,2070
77,73,78.8206,2070
78,73,99.7806,2070
79,73,147.254,2070
80,73,164.914,2070
81,73,166.628,2070
82,73,165.987,2070
83,73,159.636,2070
84,73,156.188,2070
85,73,121.586,2070
86,73,113.64,2070
87,73,106.585,2070
88,73,83.8494,2070
89,73,83.6962,2070
90,73,115.587,2070
91,73,151.246,2070
92,73,143.909,2070
93,73,119.708,2070
94,73,99.6096,2070
95,73,92.805,2070
96,73,97.6122,2070
97,73,118.685,2070
98,73,120.342,2070
99,73,117.325,2070
100,73,98.0145,2070
101,73,80.7812,2070
102,73,76.9301,2070
103,73,85.4953,2070
104,73,97.0091,2070
105,73,90.7202,2070
106,73,92.5262,2070
107,73,87.6542,2070
108,73,82.4993,2070
109,73,69.1019,2070
110,73,63.6462,2070
74,72,119.853,2070
75,72,106.605,2070
76,72,106.789,2070
77,72,100.929,2070
78,72,109.523,2070
79,72,177.489,2070
80,72,173.688,2070
81,72,171.689,2070
82,72,157.474,2070
83,72,155.223,2070
84,72,122.501,2070
85,72,115.149,2070
86,72,106.118,2070
87,72,109.336,2070
88,72,91.8251,2070
89,72,83.8821,2070
90,72,152.325,2070
91,72,150.866,2070
92,72,141.821,2070
93,72,132.808,2070
94,72,132.292,2070
95,72,97.0669,2070
96,72,116.953,2070
97,72,124.989,2070
98,72,130.703,2070
99,72,107.822,2070
100,72,103.929,2070
101,72,100.03,2070
102,72,89.3937,2070
103,72,82.9202,2070
104,72,88.5764,2070
105,72,82.0171,2070
106,72,97.5843,2070
107,72,110.998,2070
108,72,93.4438,2070
109,72,79.458,2070
110,72,76.2054,2070
74,71,124.331,2070
75,71,151.631,2070
76,71,158.25,2070
77,71,152.173,2070
78,71,181.767,2070
79,71,182.099,2070
80,71,177.968,2070
81,71,167.789,2070
82,71,165.941,2070
83,71,120.077,2070
84,71,104.238,2070
85,71,101.926,2070
86,71,97.2306,2070
87,71,90.1238,2070
88,71,93.2318,2070
89,71,134.089,2070
90,71,148.328,2070
91,71,161.417,2070
92,71,143.026,2070
93,71,124.563,2070
94,71,139.676,2070
95,71,123.175,2070
96,71,120.662,2070
97,71,125.02,2070
98,71,122.359,2070
99,71,105.929,2070
100,71,103.117,2070
101,71,103.555,2070
102,71,95.7907,2070
103,71,96.1844,2070
104,71,86.546,2070
105,71,84.1427,2070
106,71,99.3914,2070
107,71,105.582,2070
108,71,90.11,2070
109,71,86.9342,2070
110,71,80.4884,2070
111,71,13.187,2070
74,70,124.624,2070
75,70,124.691,2070
76,70,159.557,2070
77,70,172.436,2070
78,70,190.653,2070
79,70,174.055,2070
80,70,163.251,2070
81,70,168.801,2070
82,70,164.562,2070
83,70,110.182,2070
84,70,98.8587,2070
85,70,52.2417,2070
86,70,51.1671,2070
87,70,72.5491,2070
88,70,87.2567,2070
89,70,132.831,2070
90,70,147.592,2070
91,70,148.46,2070
92,70,129.608,2070
93,70,127.184,2070
94,70,137.468,2070
95,70,127.1,2070
96,70,122.071,2070
97,70,128.324,2070
98,70,110.564,2070
99,70,103.002,2070
100,70,100.957,2070
101,70,109.932,2070
102,70,84.8846,2070
103,70,81.8466,2070
104,70,77.479,2070
105,70,90.8598,2070
106,70,110.471,2070
107,70,89.1431,2070
108,70,84.8569,2070
109,70,83.8331,2070
110,70,72.5911,2070
74,69,101.235,2070
75,69,116.821,2070
76,69,120.807,2070
77,69,156.817,2070
78,69,180.242,2070
79,69,173.266,2070
80,69,156.547,2070
81,69,151.831,2070
82,69,128.441,2070
83,69,111.757,2070
84,69,98.9506,2070
85,69,68.9766,2070
86,69,55.3515,2070
87,69,88.0131,2070
88,69,108.476,2070
89,69,121.054,2070
90,69,143.477,2070
91,69,148.363,2070
92,69,136.374,2070
93,69,132.45,2070
94,69,139.562,2070
95,69,136.412,2070
96,69,119.514,2070
97,69,110.56,2070
98,69,106.57,2070
99,69,102.589,2070
100,69,90.5307,2070
101,69,87.1025,2070
102,69,81.7093,2070
103,69,78.4472,2070
104,69,75.6808,2070
105,69,104.62,2070
106,69,104.354,2070
107,69,94.4845,2070
108,69,92.878,2070
109,69,82.2538,2070
110,69,72.8003,2070
75,68,105.789,2070
76,68,118.128,2070
77,68,170.703,2070
78,68,173.725,2070
79,68,168.783,2070
80,68,168.886,2070
81,68,157.977,2070
82,68,118.404,2070
83,68,110.637,2070
84,68,87.2908,2070
85,68,73.7101,2070
86,68,68.2804,2070
87,68,77.1853,2070
88,68,95.214,2070
89,68,109.101,2070
90,68,124.036,2070
91,68,148.864,2070
92,68,141.545,2070
93,68,140.463,2070
94,68,128.765,2070
95,68,126.539,2070
96,68,122.098,2070
97,68,124.308,2070
98,68,103.402,2070
99,68,99.4191,2070
100,68,85.6286,2070
101,68,86.7753,2070
102,68,79.9304,2070
103,68,77.9888,2070
104,68,76.7794,2070
105,68,93.1632,2070
106,68,97.7528,2070
107,68,103.264,2070
108,68,94.4457,2070
109,68,82.3754,2070
110,68,74.858,2070
75,67,110.917,2070
76,67,117.884,2070
77,67,159.108,2070
78,67,166.815,2070
79,67,170.625,2070
80,67,168.718,2070
81,67,153.839,2070
82,67,143.194,2070
83,67,96.9279,2070
84,67,94.7199,2070
85,67,84.5595,2070
86,67,66.3253,2070
87,67,67.4194,2070
88,67,92.4926,2070
89,67,104.144,2070
90,67,119.016,2070
91,67,142.984,2070
92,67,134.598,2070
93,67,144.478,2070
94,67,128.905,2070
95,67,121.136,2070
96,67,112.1,2070
97,67,104.984,2070
98,67,93.7585,2070
99,67,90.0906,2070
100,67,83.3688,2070
101,67,93.3588,2070
102,67,85.933,2070
103,67,76.63,2070
104,67,76.4068,2070
105,67,84.7267,2070
106,67,98.465,2070
107,67,96.8714,2070
108,67,99.9768,2070
109,67,82.3807,2070
110,67,80.0455,2070
77,66,111.909,2070
78,66,113.181,2070
79,66,149.756,2070
80,66,178.567,2070
81,66,168.246,2070
82,66,130.889,2070
83,66,99.9521,2070
84,66,91.478,2070
85,66,77.97,2070
86,66,80.4949,2070
87,66,98.7795,2070
88,66,120.508,2070
89,66,121.404,2070
90,66,155.496,2070
91,66,139.686,2070
92,66,137.978,2070
93,66,134.27,2070
94,66,129.485,2070
95,66,98.4777,2070
96,66,97.0534,2070
97,66,97.5133,2070
98,66,92.1336,2070
99,66,89.2979,2070
100,66,84.2576,2070
101,66,77.9242,2070
102,66,76.1552,2070
103,66,71.9961,2070
104,66,74.0144,2070
105,66,79.6969,2070
106,66,77.2136,2070
107,66,93.3363,2070
108,66,89.3814,2070
109,66,88.3827,2070
110,66,77.3292,2070
77,65,109.577,2070
78,65,121.952,2070
79,65,169.081,2070
80,65,186.416,2070
81,65,168.455,2070
82,65,119.972,2070
83,65,98.4937,2070
84,65,82.3288,2070
85,65,73.9674,2070
86,65,86.1107,2070
87,65,101.847,2070
88,65,125.37,2070
89,65,127.706,2070
90,65,161.375,2070
91,65,132.92,2070
92,65,138.568,2070
93,65,128.36,2070
94,65,122.402,2070
95,65,110.884,2070
96,65,95.0847,2070
97,65,97.0597,2070
98,65,96.0714,2070
99,65,91.0523,2070
100,65,83.6891,2070
101,65,84.3487,2070
102,65,93.8904,2070
103,65,82.517,2070
104,65,72.1876,2070
105,65,78.4638,2070
106,65,83.9562,2070
107,65,85.622,2070
108,65,101.422,2070
109,65,82.8088,2070
110,65,51.7766,2070
111,65,39.98,2070
77,64,107.331,2070
78,64,134.488,2070
79,64,174.247,2070
80,64,190.809,2070
81,64,166.3,2070
82,64,136.303,2070
83,64,92.424,2070
84,64,81.7574,2070
86,64,93.871,2070
87,64,111.657,2070
88,64,147.681,2070
89,64,141.779,2070
90,64,157.02,2070
91,64,136.475,2070
92,64,139.354,2070
93,64,131.683,2070
94,64,138.599,2070
95,64,129.818,2070
96,64,98.3216,2070
97,64,98.0406,2070
98,64,96.3799,2070
99,64,91.9526,2070
100,64,89.8866,2070
101,64,90.3721,2070
102,64,87.1134,2070
103,64,80.9538,2070
104,64,80.6123,2070
105,64,81.4225,2070
106,64,84.7374,2070
107,64,92.8198,2070
108,64,100.068,2070
109,64,87.8386,2070
110,64,56.3028,2070
76,63,123.26,2070
77,63,110.279,2070
78,63,155.652,2070
79,63,183.284,2070
80,63,182.846,2070
81,63,161.927,2070
82,63,150.982,2070
83,63,108.877,2070
84,63,118.861,2070
87,63,106.426,2070
88,63,139.026,2070
89,63,124.262,2070
90,63,136.514,2070
91,63,142.205,2070
92,63,132.72,2070
93,63,131.534,2070
94,63,130.688,2070
95,63,121.638,2070
96,63,115.529,2070
97,63,96.3582,2070
98,63,95.5632,2070
99,63,93.2243,2070
100,63,91.8591,2070
101,63,100.209,2070
102,63,91.3196,2070
103,63,86.8477,2070
104,63,77.8406,2070
105,63,77.8387,2070
106,63,80.9621,2070
107,63,85.9682,2070
108,63,85.5697,2070
109,63,87.1941,2070
110,63,68.648,2070
75,62,125.676,2070
76,62,120.454,2070
77,62,109.595,2070
78,62,147.798,2070
79,62,180.205,2070
80,62,177.611,2070
81,62,152.984,2070
82,62,177.45,2070
83,62,123.569,2070
84,62,124.671,2070
87,62,105.127,2070
88,62,137.603,2070
89,62,155.571,2070
90,62,130.002,2070
91,62,127.512,2070
92,62,130.91,2070
93,62,124.985,2070
94,62,111.15,2070
95,62,123.637,2070
96,62,109.47,2070
97,62,97.556,2070
98,62,96.891,2070
99,62,95.5671,2070
100,62,93.2417,2070
101,62,95.0005,2070
102,62,89.159,2070
103,62,96.7755,2070
104,62,93.8407,2070
105,62,92.1841,2070
106,62,87.622,2070
107,62,91.6471,2070
108,62,94.1125,2070
109,62,76.6561,2070
110,62,62.5044,2070
111,62,73.108,2070
75,61,120.723,2070
76,61,151.438,2070
77,61,173.301,2070
78,61,179.842,2070
79,61,178.037,2070
80,61,161.3,2070
81,61,133.905,2070
82,61,159.071,2070
83,61,154.31,2070
84,61,70.276,2070
87,61,111.472,2070
88,61,109.004,2070
89,61,155.368,2070
90,61,140.6,2070
91,61,129.721,2070
92,61,129.561,2070
93,61,124.933,2070
94,61,114.276,2070
95,61,101.071,2070
96,61,110.173,2070
97,61,105.171,2070
98,61,102.758,2070
99,61,92.5029,2070
100,61,93.9285,2070
101,61,91.598,2070
102,61,89.5571,2070
103,61,92.9716,2070
104,61,100.618,2070
105,61,97.3398,2070
106,61,102.261,2070
107,61,105.367,2070
108,61,101.863,2070
109,61,80.0232,2070
110,61,65.3363,2070
111,61,66.665,2070
75,60,118.922,2070
76,60,131.312,2070
77,60,152.124,2070
78,60,165.864,2070
79,60,162.637,2070
80,60,140.037,2070
81,60,124.761,2070
82,60,122.228,2070
83,60,111.291,2070
88,60,115.405,2070
89,60,158.437,2070
90,60,146.905,2070
91,60,167.516,2070
92,60,149.96,2070
93,60,133.957,2070
94,60,101.869,2070
95,60,88.7885,2070
96,60,93.983,2070
97,60,109.768,2070
98,60,94.6061,2070
99,60,96.5008,2070
100,60,90.5041,2070
101,60,92.7179,2070
102,60,90.6245,2070
103,60,87.6239,2070
104,60,90.1325,2070
105,60,95.3327,2070
106,60,93.9962,2070
107,60,99.1266,2070
108,60,86.4852,2070
109,60,75.0504,2070
110,60,65.1346,2070
74,59,94.7953,2070
75,59,106.634,2070
76,59,123.943,2070
77,59,143.184,2070
78,59,167.266,2070
79,59,162.907,2070
80,59,129.404,2070
81,59,85.0741,2070
82,59,96.5678,2070
83,59,94.897,2070
88,59,118.962,2070
89,59,152.85,2070
90,59,149.713,2070
91,59,156.771,2070
92,59,158.846,2070
93,59,151.475,2070
94,59,124.207,2070
95,59,99.988,2070
96,59,98.033,2070
97,59,103.784,2070
98,59,94.2074,2070
99,59,93.8809,2070
100,59,86.5402,2070
101,59,88.6869,2070
102,59,89.6205,2070
103,59,94.3702,2070
104,59,100.972,2070
105,59,93.2267,2070
106,59,82.9718,2070
107,59,90.3334,2070
108,59,84.0486,2070
109,59,78.8615,2070
110,59,68.8023,2070
111,59,72.651,2070
75,58,109.429,2070
76,58,126.17,2070
77,58,161.351,2070
78,58,147.495,2070
79,58,137.206,2070
80,58,116.21,2070
81,58,104.32,2070
82,58,111.447,2070
83,58,109.682,2070
88,58,132.999,2070
89,58,149.037,2070
90,58,156.618,2070
91,58,153.612,2070
92,58,142.539,2070
93,58,135.176,2070
94,58,138.01,2070
95,58,114.804,2070
96,58,92.6973,2070
97,58,88.3705,2070
98,58,91.2178,2070
99,58,89.7908,2070
100,58,86.7561,2070
101,58,87.3021,2070
102,58,84.721,2070
103,58,101.598,2070
104,58,96.9463,2070
105,58,85.8881,2070
106,58,82.8181,2070
107,58,82.0839,2070
108,58,75.0021,2070
109,58,67.3546,2070
110,58,63.119,2070
75,57,113.974,2070
76,57,132.754,2070
77,57,167.33,2070
78,57,158.539,2070
79,57,148.443,2070
80,57,103.993,2070
81,57,74.4158,2070
82,57,81.2667,2070
83,57,97.6828,2070
88,57,128.38,2070
89,57,142.845,2070
90,57,163.888,2070
91,57,173.506,2070
92,57,145.536,2070
93,57,108.01,2070
94,57,107.849,2070
95,57,106.754,2070
96,57,91.9962,2070
97,57,88.8001,2070
98,57,89.0329,2070
99,57,90.0839,2070
100,57,90.3122,2070
101,57,87.6109,2070
102,57,86.741,2070
103,57,101.937,2070
104,57,96.885,2070
105,57,85.2434,2070
106,57,86.8924,2070
107,57,90.5889,2070
108,57,73.0492,2070
109,57,65.014,2070
110,57,53.6005,2070
76,56,99.703,2070
77,56,127.217,2070
78,56,123.886,2070
79,56,148.472,2070
80,56,103.405,2070
81,56,88.1553,2070
82,56,84.7285,2070
83,56,79.7331,2070
84,56,95.039,2070
88,56,122.373,2070
89,56,125.126,2070
90,56,149.916,2070
91,56,142.816,2070
92,56,136.667,2070
93,56,107.266,2070
94,56,95.5791,2070
95,56,102.112,2070
96,56,88.1455,2070
97,56,85.2138,2070
98,56,71.3792,2070
99,56,89.7173,2070
100,56,87.3662,2070
101,56,86.023,2070
102,56,85.3265,2070
103,56,103.047,2070
104,56,85.5211,2070
105,56,89.0742,2070
106,56,94.2622,2070
107,56,88,2070
108,56,71.0073,2070
109,56,64.1963,2070
110,56,58.5843,2070
112,56,66.665,2070
77,55,105.802,2070
78,55,124.272,2070
79,55,173.362,2070
80,55,157.52,2070
81,55,118.512,2070
82,55,102.967,2070
83,55,96.92,2070
84,55,84.9743,2070
89,55,116.553,2070
90,55,134.951,2070
91,55,106.025,2070
92,55,125.175,2070
93,55,119.387,2070
94,55,123.466,2070
95,55,119.93,2070
96,55,86.4412,2070
97,55,75.4129,2070
98,55,83.2752,2070
99,55,92.6264,2070
100,55,86.2443,2070
101,55,83.9765,2070
102,55,86.7209,2070
103,55,87.5193,2070
104,55,86.4148,2070
105,55,88.6766,2070
106,55,94.4543,2070
107,55,83.1333,2070
108,55,51.1642,2070
109,55,58.9267,2070
110,55,58.0354,2070
112,55,66.665,2070
76,54,86.9116,2070
77,54,100.496,2070
78,54,165.825,2070
79,54,148.216,2070
80,54,136.963,2070
81,54,99.1064,2070
82,54,87.6661,2070
83,54,119.036,2070
90,54,98.8113,2070
91,54,106.153,2070
92,54,116.257,2070
93,54,111.464,2070
94,54,115.127,2070
95,54,114.523,2070
96,54,87.1154,2070
97,54,63.7519,2070
98,54,86.6643,2070
99,54,91.9202,2070
100,54,89.3128,2070
101,54,89.3913,2070
102,54,64.9246,2070
103,54,90.4155,2070
104,54,87.6283,2070
105,54,88.2616,2070
106,54,88.6224,2070
107,54,75.9675,2070
108,54,44.9596,2070
109,54,40.2093,2070
74,53,86.4224,2070
75,53,103.871,2070
76,53,110.288,2070
77,53,149.217,2070
78,53,175.477,2070
79,53,154.571,2070
80,53,106.693,2070
89,53,88.1008,2070
90,53,96.3718,2070
91,53,88.4222,2070
92,53,100.545,2070
93,53,113.614,2070
94,53,101.511,2070
95,53,91.5723,2070
96,53,74.9156,2070
97,53,57.3069,2070
98,53,87.3125,2070
99,53,91.5328,2070
100,53,92.4767,2070
101,53,82.9704,2070
102,53,64.6519,2070
103,53,75.4649,2070
104,53,75.2576,2070
105,53,93.7375,2070
106,53,87.4845,2070
107,53,78.4703,2070
108,53,59.0852,2070
109,53,51.4896,2070
71,52,85.1696,2070
72,52,78.6421,2070
73,52,83.6972,2070
74,52,89.1334,2070
75,52,117.093,2070
76,52,146.702,2070
77,52,157.483,2070
78,52,144.798,2070
79,52,138.273,2070
80,52,108.492,2070
89,52,113.637,2070
90,52,83.6943,2070
91,52,66.2328,2070
92,52,84.1111,2070
93,52,115.084,2070
94,52,98.2781,2070
95,52,85.4874,2070
96,52,70.9187,2070
97,52,66.7306,2070
98,52,71.8251,2070
99,52,83.3394,2070
100,52,86.0997,2070
101,52,75.2499,2070
102,52,84.1402,2070
103,52,85.0176,2070
104,52,97.3139,2070
105,52,92.1909,2070
106,52,90.0219,2070
107,52,64.3679,2070
108,52,33.668,2070
109,52,53.1772,2070
111,52,70.0815,2070
71,51,97.978,2070
72,51,89.8351,2070
73,51,105.865,2070
74,51,116.549,2070
75,51,134.827,2070
76,51,147.851,2070
77,51,132.572,2070
78,51,126.017,2070
79,51,115.74,2070
88,51,36.555,2070
89,51,59.5642,2070
90,51,85.5349,2070
91,51,79.1408,2070
92,51,84.0639,2070
93,51,107.571,2070
94,51,92.1938,2070
95,51,83.9422,2070
96,51,76.5744,2070
97,51,75.5894,2070
98,51,59.795,2070
99,51,73.5189,2070
100,51,70.5807,2070
101,51,69.0675,2070
